gene	chromosome	start_pos	end_pos	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model
intron_21_43734123_43741667	21	43734123	43741667	-2.5426988601684575	-0.05241969279380195	0.010999998716639543	0.15960501075330782	1	1.0	1
intron_10_97850315_97859458	10	97850315	97859458	2.542698860168457	153.68187405293548	0.010999998716639557	2.117585925847003e-08	1	1.0	1
intron_6_149598350_149601594	6	149598350	149601594	-2.542698860168457	-2.91650180275677	0.010999998716639557	4.762259468858761e-05	1	1.0	1
intron_1_114410316_114421436	1	114410316	114421436	2.542698860168457	0.47032837843974606	0.010999998716639557	0.0022628344370035575	1	1.0	1
intron_15_41847523_41847649	15	41847523	41847649	-2.542698860168457	-0.3477472062164754	0.010999998716639557	0.003301026110582255	1	2.0	2
intron_16_28590442_28590631	16	28590442	28590631	-2.542698860168457	-3.238853114646676	0.010999998716639557	4.1262958209409285e-05	1	1.0	1
intron_9_14113081_14116181	9	14113081	14116181	-2.542698860168457	-1.8008940298719742	0.010999998716639557	0.00013471013190307184	1	1.0	1
intron_6_17606013_17608195	6	17606013	17608195	-2.542698860168457	-137.40561870803728	0.010999998716639557	1.938251221864822e-08	1	1.0	1
intron_22_43933087_43937051	22	43933087	43937051	-2.542698860168457	-7.620577996900348	0.010999998716639557	8.593079515451e-06	1	1.0	1
intron_11_64223967_64224285	11	64223967	64224285	2.542698860168457	0.024483226381869515	0.010999998716639557	0.584107732320958	1	1.0	1
intron_11_105031280_105034208	11	105031280	105034208	2.542698860168457	0.11085631960917894	0.010999998716639557	0.03501607952162402	1	1.0	1
intron_18_23236051_23237142	18	23236051	23237142	2.542698860168457	6.377858811038926	0.010999998716639557	9.914346865252331e-06	1	1.0	1
intron_11_28113604_28211062	11	28113604	28211062	2.542698860168457	0.28052112419155756	0.010999998716639557	0.0056424969595134525	1	1.0	1
intron_11_28113604_28122142	11	28113604	28122142	2.542698860168457	57.718321225739025	0.010999998716639557	1.3328310245241048e-07	1	1.0	1
intron_1_16233017_16233612	1	16233017	16233612	2.542698860168457	0.23425014508917816	0.010999998716639557	0.007351873334424898	1	1.0	1
intron_17_64460932_64465452	17	64460932	64465452	-2.542698860168457	-59.0356402577465	0.010999998716639557	1.3765580917583223e-07	1	1.0	1
intron_3_11355561_11358418	3	11355561	11358418	-2.542698860168457	-17.558044834432263	0.010999998716639557	1.5415461485959562e-06	1	1.0	1
intron_6_129456494_129460200	6	129456494	129460200	2.542698860168457	69.81549060408734	0.010999998716639557	8.697389258067383e-08	1	1.0	1
intron_6_149662238_149663192	6	149662238	149663192	-2.542698860168457	-0.47986879318352393	0.010999998716639557	0.0017675339126626258	1	1.0	1
intron_2_174481987_174486873	2	174481987	174486873	2.542698860168457	0.18657241375217964	0.010999998716639557	0.013006541010085849	1	1.0	1
intron_11_64224162_64224285	11	64224162	64224285	-2.542698860168457	-0.422853980853258	0.010999998716639557	0.0019581655461523586	1	1.0	1
intron_6_149662238_149676260	6	149662238	149676260	2.542698860168457	0.5192912353204662	0.010999998716639557	0.0015093528725367723	1	1.0	1
intron_8_133254595_133256726	8	133254595	133256726	2.542698860168457	15.521863538166594	0.010999998716639557	1.6616708884488542e-06	1	1.0	1
intron_14_24094434_24096892	14	24094434	24096892	-2.542698860168457	-1036.5881782088038	0.010999998716639557	3.5463982919548553e-10	1	1.0	1
intron_14_70375771_70388470	14	70375771	70388470	-2.542698860168457	-21.422895071548293	0.010999998716639557	1.0258411489979496e-06	1	1.0	1
intron_16_69311532_69316008	16	69311532	69316008	2.542698860168457	0.10393131226946657	0.010999998716639557	0.04075029933126198	1	1.0	1
intron_19_33114419_33117547	19	33114419	33117547	-2.542698860168457	-0.05190059293486935	0.010999998716639557	0.20543052354171656	1	1.0	1
intron_8_73978861_73979079	8	73978861	73979079	2.542698860168457	0.2281481311250151	0.010999998716639557	0.009577670298612678	1	1.0	1
intron_16_57134826_57146085	16	57134826	57146085	2.542698860168457	0.2333708338968365	0.010999998716639557	0.007357786603820842	1	1.0	1
intron_11_64224210_64224285	11	64224210	64224285	-2.542698860168457	-0.10324001083062058	0.010999998716639557	0.03284990886539069	1	1.0	1
intron_11_64223967_64224100	11	64223967	64224100	-2.542698860168457	-0.05487584203620766	0.010999998716639557	0.11627004949549907	1	1.0	1
intron_15_40853881_40854060	15	40853881	40854060	-2.5426988601684566	-0.17986479137327827	0.010999998716639566	0.013537960867051332	1	1.0	1
intron_12_49990343_49990684	12	49990343	49990684	-2.5426988601684566	-209.16634906684277	0.010999998716639566	1.063833576576894e-08	1	1.0	1
intron_12_49990792_49991998	12	49990792	49991998	2.5426988601684566	296.38362972416337	0.010999998716639566	5.298450733848256e-09	1	1.0	1
intron_6_32215385_32216945	6	32215385	32216945	-2.5426988601684566	-0.49734384051864744	0.010999998716639566	0.0016602333489457624	1	1.0	1
intron_1_233065661_233090061	1	233065661	233090061	2.5426988601684566	99.21744832858955	0.010999998716639566	4.129231652298189e-08	1	1.0	1
intron_3_195870205_195872276	3	195870205	195872276	-2.542181352745699	-0.05966286477662943	0.011016299802607552	0.12842636192155624	2	2.0	2
intron_10_87041663_87060188	10	87041663	87060188	2.5361901018580753	0.3471028151007942	0.01120658808813205	0.004689212424938041	2	2.0	2
intron_17_6463639_6463732	17	6463639	6463732	-2.535974848324888	-0.021963990699182145	0.011213478756288416	0.9437581672574622	2	2.0	2
intron_8_22072450_22073730	8	22072450	22073730	-2.5293234659973676	-8.586753251104042	0.011428264874099543	4.608040520251126e-06	2	2.0	2
intron_8_144511789_144511911	8	144511789	144511911	-2.5187251670137947	-0.0689619050283448	0.011778054953583979	0.09033916298340501	2	2.0	2
intron_8_39055772_39077228	8	39055772	39077228	-2.5183860187622074	-0.17811577467770356	0.011789403445540456	0.014833136331101896	2	2.0	2
intron_12_133048848_133056954	12	133048848	133056954	2.5133206404610964	0.03635107757157718	0.011960057675118334	0.31750229055057405	2	2.0	2
intron_2_219001_224868	2	219001	224868	-2.5121443271636967	-0.0899789381180063	0.012000000026074402	0.05817310561162857	1	1.0	1
intron_9_136456166_136457444	9	136456166	136457444	-2.5121443271636967	-0.23853250128007236	0.012000000026074402	0.007866093295833357	1	1.0	1
intron_10_113592301_113595623	10	113592301	113595623	-2.5121443271636967	-3.421712877129128	0.012000000026074402	3.7919759999567206e-05	1	1.0	1
intron_9_19446418_19450450	9	19446418	19450450	-2.5121443271636967	-6.170608468013564	0.012000000026074402	1.1913122518633069e-05	1	1.0	1
intron_2_215391814_215392931	2	215391814	215392931	2.5121443271636967	1.269453755512139	0.012000000026074402	0.0002528966197058551	1	1.0	1
intron_1_161912380_161958446	1	161912380	161958446	-2.5121443271636967	-91.34376074637305	0.012000000026074402	2.317394089048394e-08	1	1.0	1
intron_1_74250769_74271598	1	74250769	74271598	2.5121443271636967	0.09946495616252539	0.012000000026074402	0.042052641663753755	1	1.0	1
intron_14_72943096_72945884	14	72943096	72945884	2.5121443271636967	0.8624561436376067	0.012000000026074402	0.000586269801879217	1	1.0	1
intron_1_42755217_42755548	1	42755217	42755548	2.5121443271636963	0.5942972171489944	0.012000000026074419	0.0012097046415186854	1	1.0	1
intron_17_82029185_82029543	17	82029185	82029543	-2.5121443271636963	-0.1420345317024675	0.012000000026074419	0.02240967463627391	1	1.0	1
intron_20_34736758_34738859	20	34736758	34738859	-2.5121443271636963	-0.20675169074129157	0.012000000026074419	0.010229781689124046	1	1.0	1
intron_3_4362254_4376330	3	4362254	4376330	2.5121443271636963	0.19624948264520228	0.012000000026074419	0.011420230743927928	1	1.0	1
intron_11_26561225_26565165	11	26561225	26565165	-2.5121443271636963	-0.3653024940425264	0.012000000026074419	0.0031295810144516233	1	1.0	1
intron_6_31586315_31587200	6	31586315	31587200	-2.5121443271636963	-0.16983612878297483	0.012000000026074419	0.015506862851404379	1	1.0	1
intron_8_86484961_86486484	8	86484961	86486484	2.5121443271636963	0.40166718219028763	0.012000000026074419	0.0030196686152673623	1	1.0	1
intron_3_4362254_4410865	3	4362254	4410865	-2.5121443271636963	-0.17214091498259276	0.012000000026074419	0.00759760580720667	1	1.0	1
intron_19_9341184_9341695	19	9341184	9341695	-2.5121443271636963	-0.26436701024826714	0.012000000026074419	0.006029779983874699	1	1.0	1
intron_12_123944364_123972529	12	123944364	123972529	2.5121443271636963	0.0746650402004734	0.012000000026074419	0.07942113573338011	1	1.0	1
intron_6_31587318_31587944	6	31587318	31587944	2.5121443271636963	0.04545349015247303	0.012000000026074419	0.21649588076216947	1	1.0	1
intron_17_2035864_2035970	17	2035864	2035970	2.5121443271636963	0.04029310948598666	0.012000000026074419	0.23827871779947685	1	2.0	2
intron_7_27538417_27542967	7	27538417	27542967	2.5121443271636963	4.9559467290396	0.012000000026074419	1.5076423937579133e-05	1	1.0	1
intron_4_106237538_106242470	4	106237538	106242470	2.5121443271636963	780.9878510691186	0.012000000026074419	6.778606794478213e-10	1	1.0	1
intron_6_31587733_31588518	6	31587733	31588518	-2.5121443271636963	-0.11500912156061403	0.012000000026074419	0.03381578995728692	1	1.0	1
intron_6_31587733_31588563	6	31587733	31588563	-2.5121443271636963	-0.13047481909352304	0.012000000026074419	0.02627427270231518	1	1.0	1
intron_3_46901860_46902530	3	46901860	46902530	-2.5121443271636963	-88.12855433742163	0.012000000026074419	8.276071260313763e-08	1	1.0	1
intron_7_92518255_92518995	7	92518255	92518995	2.5121443271636963	47.15253512570171	0.012000000026074419	2.2592409655161915e-07	1	1.0	1
intron_4_113454515_113457335	4	113454515	113457335	2.5121443271636963	7.65778861761675	0.012000000026074419	7.026767745350568e-06	1	1.0	1
intron_14_88596808_88601924	14	88596808	88601924	2.5121443271636963	0.2790659394145267	0.012000000026074419	0.0045040690081360486	1	1.0	1
intron_9_100126549_100226062	9	100126549	100226062	2.5121443271636963	0.18356102298552113	0.012000000026074419	0.01096029449618858	1	1.0	1
intron_16_69925484_69929448	16	69925484	69929448	-2.5121443271636963	-0.2469485283353954	0.012000000026074419	0.0073549183705757335	1	1.0	1
intron_22_43934666_43937051	22	43934666	43937051	2.5121443271636963	195.5698752335785	0.012000000026074419	1.2630408600146585e-08	1	1.0	1
intron_10_87033277_87041561	10	87033277	87041561	2.5121443271636963	3.230581853946573	0.012000000026074419	4.7249575052025286e-05	1	1.0	1
intron_16_28835399_28835546	16	28835399	28835546	-2.5121443271636963	-0.01932335768221445	0.012000000026074419	1.1139276225941497	1	1.0	1
intron_11_105029267_105029665	11	105029267	105029665	-2.5121443271636963	-0.7210935594853654	0.012000000026074419	0.0008275708764871651	1	1.0	1
intron_11_18532487_18536406	11	18532487	18536406	2.5121443271636963	0.12470325771972784	0.012000000026074419	0.0301238263465517	1	1.0	1
intron_11_26563265_26565165	11	26563265	26565165	2.5121443271636963	9.161676379962914	0.012000000026074419	4.975555546539061e-06	1	1.0	1
intron_16_28835399_28835549	16	28835399	28835549	2.5121443271636963	0.020610228554189876	0.012000000026074419	1.0478595050872537	1	1.0	1
intron_1_40979829_40983278	1	40979829	40983278	-2.5121443271636963	-0.1659030822599876	0.012000000026074419	0.01459259852377917	1	1.0	1
intron_12_120737467_120737837	12	120737467	120737837	2.5121443271636963	0.138744533004351	0.012000000026074419	0.04801514878238749	1	1.0	1
intron_15_52407399_52408059	15	52407399	52408059	-2.5121443271636963	-29.564323842073428	0.012000000026074419	5.427066918474157e-07	1	1.0	1
intron_8_39055772_39071298	8	39055772	39071298	2.5121443271636963	2.3035724708145553	0.012000000026074419	8.804315231036264e-05	1	1.0	1
intron_16_28835399_28835613	16	28835399	28835613	-2.5121443271636963	-0.7649531356058992	0.012000000026074419	0.0007606747747511749	1	1.0	1
intron_7_5833568_5839949	7	5833568	5839949	2.5121443271636963	2.5941851229281694	0.012000000026074419	6.484918210523432e-05	1	1.0	1
intron_6_31928164_31928732	6	31928164	31928732	2.5121443271636963	4.4752416094611345	0.012000000026074419	2.0500179329151182e-05	1	1.0	1
intron_13_46790661_46791346	13	46790661	46791346	2.5121443271636963	25.367205899610617	0.012000000026074419	6.16026105691875e-07	1	1.0	1
intron_3_150603686_150622385	3	150603686	150622385	2.5121443271636963	0.8134937083171134	0.012000000026074419	0.0004763594397377923	1	1.0	1
intron_16_28845480_28845912	16	28845480	28845912	2.5121443271636963	2.9948840801462233	0.012000000026074419	5.024654884885377e-05	1	1.0	1
intron_12_120737135_120737356	12	120737135	120737356	-2.5121443271636963	-0.1272497228829444	0.012000000026074419	0.05708162754060397	1	1.0	1
intron_16_19059494_19061778	16	19059494	19061778	2.512144327163696	75.62001054205993	0.01200000002607443	9.549523527254355e-08	1	1.0	1
intron_6_33680454_33680555	6	33680454	33680555	-2.512144327163696	-0.11714523065115415	0.01200000002607443	0.02797461857396131	1	1.0	1
intron_17_57979313_57980603	17	57979313	57980603	-2.512144327163696	-0.09577189697235705	0.01200000002607443	0.041060545876785016	1	1.0	1
intron_19_9415742_9417828	19	9415742	9417828	-2.512144327163696	-0.3185968497887732	0.01200000002607443	0.003949969645372385	1	1.0	1
intron_12_70590233_70592282	12	70590233	70592282	-2.512144327163696	-16.124390284155112	0.01200000002607443	1.5418646451524452e-06	1	1.0	1
intron_17_7887843_7889664	17	7887843	7889664	-2.512144327163696	-0.33349854422186326	0.01200000002607443	0.0031610448881902735	1	1.0	1
intron_6_31753629_31758165	6	31753629	31758165	2.512144327163696	87.2436336767575	0.01200000002607443	5.8412561928154594e-08	1	1.0	1
intron_20_34738932_34740363	20	34738932	34740363	-2.512144327163696	-0.23675531578526798	0.01200000002607443	0.0078012649426943605	1	1.0	1
intron_19_40442086_40442323	19	40442086	40442323	-2.5102014322138197	-0.0759173721318365	0.01206623106692303	0.07683484512939381	2	2.0	2
intron_12_56002720_56003618	12	56002720	56003618	-2.505464658157062	-0.3808143342935496	0.012229061912554389	0.002875925699990545	2	2.0	2
intron_21_44865447_44865571	21	44865447	44865571	2.5051648679945218	0.0375831901276171	0.012239432673590499	0.278358709693059	2	2.0	2
intron_17_1709886_1710067	17	1709886	1710067	2.4938844208716913	4.727530539290736	0.01263536801108405	3.661793262493455e-05	2	2.0	2
intron_15_40037018_40038282	15	40037018	40038282	-2.4922389457510232	-0.017166804057362157	0.012694060713903813	1.3461242482365725	4	4.0	4
intron_11_27640005_27659171	11	27640005	27659171	-2.491595993593239	-0.06829459524087793	0.012717059759426158	0.08706099591564878	2	2.0	2
intron_20_35115933_35117698	20	35115933	35117698	-2.4893068135399585	-0.19004013207431258	0.012799245734141821	0.01105263660244322	2	2.0	2
intron_9_36121688_36122824	9	36121688	36122824	2.486539407592776	0.139712259150608	0.012899228245136375	0.02205318960071502	2	2.0	2
intron_20_62331729_62332372	20	62331729	62332372	-2.4851333070475845	-0.11097091727716625	0.012950292945214364	0.03758529989127101	2	2.0	2
intron_7_100562379_100562594	7	100562379	100562594	-2.4837691783905034	-6.928738187633807	0.013000004192797131	9.192330804396362e-06	1	1.0	1
intron_1_151763146_151763327	1	151763146	151763327	2.4837691783905034	0.11801700405975625	0.013000004192797131	0.027937945766762645	1	1.0	1
intron_4_961834_961982	4	961834	961982	-2.4837691783905034	-102.03784133088266	0.013000004192797131	4.7177736038523326e-08	1	1.0	1
intron_16_57046641_57047545	16	57046641	57047545	-2.4837691783905034	-0.07016366969543134	0.013000004192797131	0.07902338836094042	1	1.0	1
intron_1_155668777_155670320	1	155668777	155670320	-2.4837691783905034	-0.12261979330554301	0.013000004192797131	0.026916350388364717	1	1.0	1
intron_2_138002194_138005132	2	138002194	138005132	-2.4837691783905034	-0.25320681426389663	0.013000004192797131	0.006396944389014471	1	1.0	1
intron_2_138002194_138002284	2	138002194	138002284	2.4837691783905034	0.5912925481761655	0.013000004192797131	0.0011730554511569962	1	1.0	1
intron_19_3633169_3633437	19	3633169	3633437	2.4837691783905034	0.355830713938353	0.013000004192797131	0.003452523590574997	1	1.0	1
intron_1_227112422_227119804	1	227112422	227119804	-2.4837691783905034	-3.51037047311092	0.013000004192797131	3.487806549130187e-05	1	1.0	1
intron_1_155661423_155668627	1	155661423	155668627	2.4837691783905034	0.09313079693232879	0.013000004192797131	0.046660640294378275	1	1.0	1
intron_16_75541455_75542602	16	75541455	75542602	2.4837691783905034	0.09694967348041783	0.013000004192797131	0.044496930413241424	1	1.0	1
intron_2_27132082_27132204	2	27132082	27132204	-2.483769178390503	-0.5837250203216708	0.013000004192797147	0.0012333252253595639	1	1.0	1
intron_1_151036766_151037063	1	151036766	151037063	2.483769178390503	0.19626089827706997	0.013000004192797147	0.010538389188465646	1	1.0	1
intron_13_111283363_111286147	13	111283363	111286147	-2.483769178390503	-0.5643696151366963	0.013000004192797147	0.0016883572118396974	1	1.0	1
intron_20_35183522_35215893	20	35183522	35215893	-2.483769178390503	-0.10281464159719154	0.013000004192797147	0.04391037196039926	1	1.0	1
