gene	gene_name	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model	GeneID	chromosome.x	start_position	end_position
ENSG00000108846.15	ABCC3	1.7688294949665	0.0930394435004318	0.0769223329975234	0.0225121562434635	2	2	2	8714	17	50634880	50692252
ENSG00000175161.13	CADM2	-1.76845515102166	-0.44882846405495	0.0769848435786137	0.001020064989063	2	2	2	253559	3	84958988	86074428
ENSG00000099866.14	MADCAM1	-1.76836442947388	-0.120045470034137	0.076999999130954	0.0183002720270394	1	1	1	8174	19	496485	505342
ENSG00000151611.13	MMAA	-1.76836442947388	-0.307418699752081	0.076999999130954	0.00216723383039041	1	1	1	166785	4	145619384	145660032
ENSG00000281097.1	LINC01395	-1.76836442947388	-0.413183813778432	0.076999999130954	0.00103332011228657	1	1	1	101929557	11	129612115	129617268
ENSG00000134419.15	RPS15A	1.76836442947388	0.329717251302654	0.076999999130954	0.00183226876477812	1	1	1	6210	16	18781294	18790333
ENSG00000139540.11	SLC39A5	1.76836442947388	800.051781681497	0.076999999130954	3.96808586701464e-10	1	2	2	283375	12	56230035	56237849
ENSG00000014216.15	CAPN1	1.76836442947388	0.426061495015242	0.076999999130954	0.00132548003973589	1	1	1	823	11	65181372	65212005
ENSG00000122873.11	CISD1	-1.76836442947388	-0.309408306344992	0.076999999130954	0.00235423426436096	1	1	1	55847	10	58269161	58289585
ENSG00000154342.5	WNT3A	1.76836442947388	2.28595368523344	0.076999999130954	2.7361300782703e-05	1	1	1	89780	1	228006997	228067112
ENSG00000272341.1	RP1-151F17.2	1.76836442947388	0.216578875907673	0.076999999130954	0.00430076691232156	1	1	1	NA	NA	NA	NA
ENSG00000158716.8	DUSP23	1.76836442947388	0.232440624119142	0.076999999130954	0.00436522394945942	1	1	1	54935	1	159780961	159782542
ENSG00000160813.6	PPP1R35	-1.76836442947388	-0.689356713244534	0.0769999991309541	0.000476348007726997	1	1	1	221908	7	100435281	100436614
ENSG00000100321.14	SYNGR1	1.76724052407468	0.0627258976276703	0.0771879556817361	0.0501071417246459	2	2	2	9145	22	39349990	39385574
ENSG00000183520.11	UTP11	1.76716534249608	0.18393431984247	0.0772005420177185	0.00658524836844228	2	2	2	51118	1	38012715	38024819
ENSG00000100319.12	ZMAT5	1.76611623043254	0.177208524276555	0.0773763510464738	0.00655306915793492	2	2	2	55954	22	29730955	29767006
ENSG00000133884.9	DPF2	1.76596851335159	0.0818979618246539	0.0774011314868791	0.0284245639079283	2	2	2	5977	11	65333839	65354261
ENSG00000274180.1	NATD1	-1.76455281922827	-0.0777159379675053	0.0776389508603206	0.0320826646276864	3	3	3	256302	17	21238869	21253409
ENSG00000114331.13	ACAP2	-1.7637650916782	-1.28722228329254	0.0777715370037606	0.000205841737182632	2	2	2	23527	3	195274741	195443175
ENSG00000170779.10	CDCA4	-1.76265173602983	-0.102215214931255	0.077959245581449	0.0220627277384715	2	2	2	55038	14	105009572	105021082
ENSG00000104824.16	HNRNPL	1.76241028308868	0.248833614081854	0.078000002494311	0.00281827341853659	1	1	1	3191	19	38836369	38852346
ENSG00000197584.11	KCNMB2	1.76241028308868	4.02635339466044	0.0780000024943111	1.27651633665683e-05	1	1	1	10242	3	178536393	178844428
ENSG00000181322.13	NME9	1.76241028308868	31.6219774171487	0.0780000024943111	1.4491036552765e-07	1	1	1	347736	3	138261435	138331784
ENSG00000101445.9	PPP1R16B	-1.76241028308868	-2.32500104162095	0.0780000024943111	3.0670071805665e-05	1	1	1	26051	20	38805693	38923023
ENSG00000072864.14	NDE1	1.76241028308868	0.084503004925364	0.0780000024943111	0.0279614677878712	1	1	1	54820	16	15643266	15726352
ENSG00000154760.13	SLFN13	-1.76241028308868	-0.156468427697684	0.0780000024943111	0.00820323626113735	1	1	1	146857	17	35435095	35451102
ENSG00000186866.16	POFUT2	-1.76241028308868	-0.200068625706445	0.0780000024943111	0.00524098232823416	1	1	1	23275	21	45263927	45287913
ENSG00000105270.14	CLIP3	-1.76132784219153	-0.133175403390667	0.0781829302528922	0.0106085586235705	2	2	2	25999	19	36014659	36032872
ENSG00000167964.12	RAB26	1.76061591286577	0.229664759852882	0.0783034334590767	0.00399443038404426	2	2	2	25837	16	2148143	2154164
ENSG00000130305.16	NSUN5	1.76013665204538	0.211533881601819	0.0783846396347165	0.00405211865165261	2	2	2	55695	7	73302515	73308825
ENSG00000187554.11	TLR5	1.75986941195782	0.136410271761806	0.0784299506776416	0.00998338605192999	2	2	2	7100	1	223108400	223143280
ENSG00000006744.18	ELAC2	-1.75969266671649	-0.0463669177473647	0.0784599298647592	0.095578299203078	3	3	3	60528	17	12991611	13018026
ENSG00000273230.1	RP11-1246C19.1	-1.75950851370634	-0.0780133569298548	0.078491175463335	0.0359252737609093	2	2	2	NA	NA	NA	NA
ENSG00000166847.9	DCTN5	1.75931744669405	0.0263470008433252	0.078523604877297	0.313439149759233	3	3	3	84516	16	23641430	23677471
ENSG00000057019.15	DCBLD2	1.7584404759614	0.0380598228709473	0.0786725912336781	0.142399831451191	3	3	3	131566	3	98795940	98901694
ENSG00000160305.17	DIP2A	1.75808299467343	0.0702312286379277	0.078733388784947	0.0404375003123463	4	4	4	23181	21	46458890	46571225
ENSG00000116205.12	TCEANC2	1.75775725629626	0.0582853768717474	0.0787888210379191	0.0743989303314445	2	2	2	127428	1	54053607	54112519
ENSG00000120697.8	ALG5	-1.75659317182111	-0.306698427948495	0.0789871776729627	0.0021342219864661	2	2	2	29880	13	36949737	36999366
ENSG00000100505.13	TRIM9	-1.75651800632477	-0.323978230839645	0.0789999996054411	0.00203582746204287	1	1	1	114088	14	50975260	51105172
ENSG00000145779.7	TNFAIP8	1.75651800632477	1.60889341920735	0.0789999996054411	5.60018214846833e-05	1	1	1	25816	5	119268758	119399687
ENSG00000172927.7	MYEOV	-1.75651800632477	-0.273389616231787	0.0789999996054412	0.00260026726447831	1	1	1	26579	11	69294154	69297286
ENSG00000234807.5	LINC01135	-1.75651800632477	-0.709360886964856	0.0789999996054412	0.000366696428416861	1	1	1	100131060	1	58785150	58899711
ENSG00000198780.11	FAM169A	-1.75651800632477	-1.09302551909517	0.0789999996054413	0.000178203169095697	1	1	1	26049	5	74777573	74867993
ENSG00000276071.1	CTD-3234P18.6	1.75651800632477	0.290376273809374	0.0789999996054413	0.00237425623853941	1	1	1	NA	NA	NA	NA
ENSG00000237357.2	RP11-475I24.3	1.75651800632477	0.123796347961749	0.0789999996054413	0.197600630734539	1	3	3	NA	NA	NA	NA
ENSG00000110925.6	CSRNP2	1.75651800632477	0.0843219640477829	0.0789999996054413	0.0287117870690988	1	1	1	81566	12	51061204	51083596
ENSG00000095932.6	SMIM24	-1.75651800632477	-0.863696525592991	0.0789999996054413	0.000257150177842676	1	1	1	284422	19	3473985	3480524
ENSG00000108587.15	GOSR1	1.75651800632477	0.186630053686745	0.0789999996054413	0.00556188353840452	1	1	1	9527	17	30477401	30527591
ENSG00000187474.4	FPR3	-1.75567684678503	-0.157702290521896	0.0791436023784994	0.00831892310145145	2	2	2	2359	19	51795156	51826206
ENSG00000110328.5	GALNT18	1.75437234577142	0.0654400245981768	0.0793667266772472	0.0499099681098303	3	3	3	374378	11	11270876	11622004
ENSG00000186660.14	ZFP91	-1.7535266387709	-0.19895762579623	0.0795116510824499	0.00533551720201896	2	2	2	80829	11	58579062	58621549
ENSG00000226816.2	AC005082.12	1.75292363398223	0.0467015680969657	0.0796151162103544	0.0846932290153019	2	2	2	NA	NA	NA	NA
ENSG00000019505.7	SYT13	-1.7526598370622	-0.0371690092474246	0.0796604135717813	0.168423685638066	2	2	2	57586	11	45240301	45286340
ENSG00000169118.17	CSNK1G1	-1.75257419294328	-0.116462517039698	0.0796751242848069	0.0155443360303244	2	2	2	53944	15	64165524	64356172
ENSG00000225526.4	MKRN2OS	-1.75216204533226	-0.122437817390075	0.0797459479510553	0.010817979946741	2	2	2	100129480	3	12539130	12561226
ENSG00000145495.15	MARCH6	1.75154060633916	0.0870603994638322	0.0798528331009071	0.0293374615265363	3	3	3	NA	NA	NA	NA
ENSG00000172071.11	EIF2AK3	-1.75129389025659	-0.135143302232748	0.0798952996071154	0.0122799355960513	2	2	2	9451	2	88556740	88627463
ENSG00000243709.1	LEFTY1	-1.75095651704719	-0.0636956909194234	0.0799534003634509	0.0511408935409443	2	2	2	10637	1	225886281	225889145
ENSG00000137819.13	PAQR5	-1.75080620116781	-0.0697541933429489	0.0799792980806258	0.043487814185434	2	2	2	54852	15	69284133	69407779
ENSG00000162627.16	SNX7	-1.75075475594223	-0.0816503027066854	0.07998816307377	0.0312319726443664	2	2	2	51375	1	98661283	98760499
ENSG00000197768.10	STPG3	1.75068604946136	0.0768788504794535	0.0800000037555919	0.0329893446957406	1	1	1	441476	9	137250839	137253482
ENSG00000081818.3	PCDHB4	-1.75068604946136	-0.185438317592486	0.0800000037555919	0.00599504299479312	1	1	1	56131	5	141121817	141125622
ENSG00000178342.4	KCNG2	1.75068604946136	0.644812549501325	0.0800000037555919	0.000694914337488019	1	1	1	26251	18	79797937	79903511
ENSG00000183018.8	SPNS2	-1.75068604946136	-0.153813290923164	0.080000003755592	0.00813396685396102	1	1	1	124976	17	4498880	4539034
ENSG00000147854.16	UHRF2	1.75068604946136	1.10720615119697	0.080000003755592	0.000158217409951972	1	1	1	115426	9	6413147	6507055
ENSG00000163501.6	IHH	1.75068604946136	0.0742492870037458	0.080000003755592	0.040123318345962	1	1	1	3549	2	219054423	219060920
ENSG00000255874.2	LINC00346	-1.75051186520754	-0.078411570978389	0.08003002856332	0.0318437368222716	2	2	2	NA	NA	NA	NA
ENSG00000149050.9	ZNF214	-1.74963544064304	-0.112579622870897	0.0801812402047311	0.0164572801085956	2	2	2	7761	11	6993481	7020366
ENSG00000153786.12	ZDHHC7	-1.74642626670056	-0.0597002232416536	0.0807369090089907	0.0560370815539878	3	3	3	55625	16	84974174	85011534
ENSG00000165806.19	CASP7	1.74516243283684	0.0186288065857548	0.0809565984587107	0.65132956650114	4	4	4	840	10	113679193	113730908
ENSG00000163491.16	NEK10	1.74491310119629	1.02880561517542	0.0809999964930583	0.000174169827062129	1	1	1	152110	3	27106483	27369459
ENSG00000104763.18	ASAH1	-1.74491310119629	-0.172061534988452	0.0809999964930583	0.00636199018810615	1	2	2	427	8	18055991	18084960
ENSG00000115297.10	TLX2	-1.74491310119629	-91.0659759104938	0.0809999964930583	2.44947758369113e-08	1	1	1	3196	2	74514449	74517147
ENSG00000052749.13	RRP12	-1.74491310119629	-0.0975449605056523	0.0809999964930583	0.0202998592989006	1	1	1	23223	10	97356356	97401369
ENSG00000167094.15	TTC16	-1.74491310119629	-0.351121217384131	0.0809999964930583	0.00164020027295396	1	1	1	158248	9	127716063	127731589
ENSG00000175137.10	SH3BP5L	1.74491310119629	0.2644820956298	0.0809999964930583	0.00330662612988272	1	2	2	80851	1	248810445	248825914
ENSG00000003987.13	MTMR7	1.7443880955285	0.0967368478607145	0.0810914394058788	0.0215292545500982	3	3	3	9108	8	17296127	17413352
ENSG00000159023.19	EPB41	-1.7435146426005	-0.193685040583183	0.0812437588257748	0.00585232369827375	2	2	2	2035	1	28887099	29120040
ENSG00000256797.1	KLRF2	1.743232391781	0.0373728544710323	0.0812930295044171	0.148016764257341	3	3	3	100431172	12	9881488	9895832
ENSG00000118965.14	WDR35	-1.74302772558181	-0.0887251438157994	0.0813287719096499	0.0247213370363477	3	3	3	57539	2	19910259	19990104
ENSG00000079459.12	FDFT1	-1.74188551163302	-0.21354626599772	0.0815284796386146	0.00443725357582544	2	2	2	2222	8	11795581	11839308
ENSG00000167380.16	ZNF226	1.74141995464078	0.111718490581052	0.081609992927913	0.0218835350565906	2	2	2	7769	19	44165069	44198260
ENSG00000102452.15	NALCN	-1.74003660909795	-0.0935408807993197	0.0818525898924537	0.0238876846621731	3	3	3	259232	13	101053773	101417205
ENSG00000223863.1	LINC01805	-1.73973441469466	-0.221800249874089	0.0819056634265427	0.00410112345546753	2	2	2	NA	NA	NA	NA
ENSG00000181004.9	BBS12	-1.73939580885849	-0.219194916229638	0.0819651649534014	0.00414529547665098	3	3	3	166379	4	122700436	122744942
ENSG00000174429.3	ABRA	-1.73919761180878	-0.422904841985611	0.0820000094031644	0.00118183919719649	1	1	1	137735	8	106759482	106809072
ENSG00000133101.9	CCNA1	1.73919761180878	0.795468968677569	0.0820000094031644	0.0002760021981583	1	2	2	8900	13	36430487	36442869
ENSG00000081913.13	PHLPP1	-1.73919761180878	-2.47549549125111	0.0820000094031644	3.04737631779707e-05	1	1	1	23239	18	62715444	62980432
ENSG00000134748.12	PRPF38A	-1.73919761180878	-0.116761642440005	0.0820000094031644	0.0199776043759955	1	1	1	84950	1	52404563	52420835
ENSG00000084092.6	NOA1	-1.73919761180878	-0.178996257432064	0.0820000094031645	0.00724845410075096	1	1	1	84273	4	56963349	56977605
ENSG00000107187.15	LHX3	-1.73919761180878	-363.491415738257	0.0820000094031645	1.34409457251165e-09	1	1	1	8022	9	136196249	136205127
ENSG00000188783.5	PRELP	-1.73919761180878	-0.469729042905613	0.0820000094031645	0.0010856609792535	1	1	1	5549	1	203475805	203491351
ENSG00000258593.2	CTD-3051D23.4	-1.73919761180878	-0.18251658042175	0.0820000094031645	0.00596792215119235	1	1	1	NA	NA	NA	NA
ENSG00000204866.8	IGFL2	1.73919761180878	0.402069028041361	0.0820000094031645	0.00100584522664506	1	1	1	147920	19	46078512	46215361
ENSG00000153066.12	TXNDC11	-1.7384104612048	-0.128006105792814	0.0821385146981258	0.0134066970557096	2	2	2	51061	16	11679079	11742856
ENSG00000173486.12	FKBP2	1.73812017832302	0.0936785424041624	0.082189640095936	0.0217760392332966	2	2	2	2286	11	64241094	64244134
ENSG00000153012.11	LGI2	-1.73550919908996	-0.259609103649128	0.0826506535392303	0.00320974785657392	3	3	3	55203	4	24991959	25030945
ENSG00000119608.12	PROX2	-1.7354412932254	-0.122365193908385	0.082662671399319	0.0123025969008028	2	2	2	283571	14	74853032	74876662
ENSG00000147676.13	MAL2	-1.73518900807427	-0.70145752958256	0.0827073327869319	0.000440994296547013	2	3	3	114569	8	119208362	119245672
ENSG00000111796.3	KLRB1	-1.73353850841522	-1.80092620117642	0.0829999991878793	4.80795557178258e-05	1	1	1	3820	12	9594550	9607915
ENSG00000268941.2	LINC01711	1.73353850841522	1.47156876750268	0.0829999991878793	0.000103965260539857	1	1	1	79160	20	58634771	58635737
ENSG00000085788.13	DDHD2	-1.73353850841522	-0.188930965925625	0.0829999991878793	0.00571696688778108	1	1	1	23259	8	38231584	38273921
ENSG00000010626.14	LRRC23	1.73353850841522	0.0282556592200518	0.0829999991878793	0.251481700731022	1	1	1	10233	12	6904821	6914228
ENSG00000143390.17	RFX5	-1.73353850841522	-0.285642398737296	0.0829999991878793	0.00272304616186088	1	1	1	5993	1	151340639	151347318
ENSG00000140057.8	AK7	1.73333514392761	0.096224278874391	0.0830361177496684	0.0249297195204485	3	3	3	122481	14	96392110	96489426
ENSG00000172243.17	CLEC7A	-1.73119405581239	-0.0872175384693314	0.0834171591956765	0.0193073779594406	3	3	3	64581	12	10116776	10130263
ENSG00000140265.12	ZSCAN29	1.73011385158817	0.0729406460864069	0.0836099359082291	0.0447450986719604	2	2	2	146050	15	43358174	43371042
ENSG00000160310.17	PRMT2	1.72975718348369	0.11594500053469	0.0836736672128724	0.0144232780998321	2	2	2	3275	21	46635155	46665684
ENSG00000132432.13	SEC61G	-1.72793436050415	-0.116963064856198	0.0839999931656783	0.0175755822478814	1	1	1	23480	7	54752252	54759210
ENSG00000138778.11	CENPE	-1.72793436050415	-0.173557325622034	0.0839999931656784	0.00614862098906911	1	1	1	1062	4	103105810	103198407
ENSG00000163346.16	PBXIP1	-1.72793436050415	-0.16823136181357	0.0839999931656784	0.00775098789259439	1	1	1	57326	1	154944079	154956098
ENSG00000178694.9	NSUN3	1.72793436050415	2.94607487165512	0.0839999931656785	1.89412026918977e-05	1	1	1	63899	3	94063060	94131831
ENSG00000196805.7	SPRR2B	-1.72793436050415	-0.0619511451967891	0.0839999931656785	0.0527180212462158	1	1	1	6701	1	153070225	153071610
ENSG00000168004.9	HRASLS5	1.72793436050415	0.254055585855151	0.0839999931656785	0.00243008928914153	1	1	1	NA	NA	NA	NA
ENSG00000197361.7	FBXL22	-1.7272616513854	-0.116495919323142	0.0841206830444406	0.0146802921634906	2	2	2	283807	15	63597386	63603431
ENSG00000272361.2	GS1-166A23.2	1.72666842614988	0.0233266063317121	0.0842272292455755	0.394172216815221	5	5	5	NA	NA	NA	NA
ENSG00000100292.16	HMOX1	-1.72565469822744	-0.132169967099977	0.0844095525829523	0.0106175019495375	3	3	3	3162	22	35381095	35394206
ENSG00000170485.16	NPAS2	-1.72500542286292	-0.050898703226676	0.0845264952384094	0.0715786898279987	2	2	2	4862	2	100820138	100996828
ENSG00000163331.11	DAPL1	1.7248486297454	0.0307159890296237	0.0845547552910499	0.217736196580775	5	6	6	92196	2	158795316	158815989
ENSG00000223764.2	RP11-54O7.3	-1.72480045976486	-0.063333231639527	0.0845634388790655	0.0504859588849257	2	2	2	NA	NA	NA	NA
ENSG00000245685.6	AF146191.4	1.72457922194171	0.0580622051594324	0.0846033306226011	0.0524304168068616	2	2	2	NA	NA	NA	NA
ENSG00000131061.13	ZNF341	1.72447521118364	0.138809557546999	0.0846220902282919	0.0105600872971724	2	2	2	84905	20	33731656	33792268
ENSG00000169783.12	LINGO1	-1.72340341804956	-0.102857849797647	0.0848155972331371	0.0189127707001625	2	2	2	84894	15	77613023	77820899
ENSG00000103184.11	SEC14L5	1.72329224652587	0.0736927419373663	0.0848356891791708	0.0361999916558758	4	4	4	9717	16	4958305	5019156
ENSG00000163872.15	YEATS2	-1.72238385677338	-0.154547453355233	0.0850000060607484	0.00850112848771474	1	1	1	55689	3	183697796	183812624
ENSG00000157570.11	TSPAN18	-1.72238385677338	-0.522576183286211	0.0850000060607485	0.000885538097813976	1	1	1	90139	11	44726961	44932422
ENSG00000149571.11	KIRREL3	-1.72238385677338	-0.295784483608344	0.0850000060607485	0.00206832099525701	1	1	1	84623	11	126423357	127003459
ENSG00000197928.10	ZNF677	-1.72238385677338	-0.0525610357661563	0.0850000060607485	0.0774765064928559	1	1	1	342926	19	53235380	53254872
ENSG00000162889.10	MAPKAPK2	-1.72238385677338	-1.38136807561662	0.0850000060607485	0.000124686950439224	1	1	1	9261	1	206684904	206734282
ENSG00000198075.9	SULT1C4	-1.72238385677338	-0.32529325160344	0.0850000060607485	0.00178094676440949	1	1	1	27233	2	108377953	108388988
ENSG00000107317.12	PTGDS	-1.72238385677338	-0.218326895969628	0.0850000060607485	0.00438811369005103	1	1	1	5730	9	136977503	136981741
ENSG00000136908.17	DPM2	1.72238385677338	0.0964848553744295	0.0850000060607485	0.0219427497219621	1	1	1	8818	9	127935098	127937853
ENSG00000131477.10	RAMP2	1.72238385677338	0.485013703559013	0.0850000060607485	0.000897673270266981	1	1	1	10266	17	42761226	42763040
ENSG00000167674.14	CTB-50L17.10	1.72052870693525	0.12659039103295	0.0853363801194853	0.0126646272323084	2	2	2	NA	NA	NA	NA
ENSG00000157216.15	SSBP3	1.71973984821549	2.39343457810017	0.0854797409832147	3.27236043739657e-05	2	2	2	23648	1	54225431	54413489
ENSG00000197748.12	CFAP43	1.71929473442544	0.0370693476246966	0.0855607182747041	0.149672162388361	3	3	3	80217	10	104129887	104232363
ENSG00000250903.8	GMDS-AS1	1.71894325341244	0.146495744723913	0.0856247052334201	0.00917500598918926	2	2	2	NA	NA	NA	NA
ENSG00000137628.16	DDX60	1.71862879021115	0.263347771252682	0.0856819858921793	0.00239179400796175	2	2	2	55601	4	168216292	168325980
ENSG00000104324.15	CPQ	1.71804645081289	0.306567155450362	0.0857881429868518	0.00283479358170693	2	2	2	10404	8	96645241	97143500
ENSG00000030110.12	BAK1	-1.71730792082407	-0.0213728435228964	0.0859229255643692	0.42566252046337	2	2	2	578	6	33572551	33580295
ENSG00000281920.1	RP11-418H16.1	-1.71718290466415	-0.076703288483039	0.0859457580824885	0.0370234414647105	2	2	2	NA	NA	NA	NA
ENSG00000146757.13	ZNF92	1.71688604354858	0.201794275090742	0.0859999954097873	0.00479251958368542	1	1	1	168374	7	65373854	65401135
ENSG00000169946.13	ZFPM2	-1.71688604354858	-13.3635597581293	0.0859999954097873	1.03111782861256e-06	1	1	1	23414	8	105318437	105804538
ENSG00000129028.8	THAP10	-1.71688604354858	-0.307865508432565	0.0859999954097873	0.00251798171190762	1	1	1	56906	15	70881341	70892432
ENSG00000167645.16	YIF1B	1.71688604354858	21.9984094544388	0.0859999954097873	3.55935890359641e-07	1	1	1	90522	19	38303557	38315975
ENSG00000186281.12	GPAT2	-1.71688604354858	-0.0556191014332437	0.0859999954097873	0.0641593329779139	1	1	1	150763	2	96021945	96036264
ENSG00000184828.9	ZBTB7C	-1.71688604354858	-0.7103086555007	0.0859999954097873	0.000405053953681103	1	1	1	201501	18	48026671	48412638
ENSG00000260884.1	AC009120.5	1.71688604354858	0.297899620517834	0.0859999954097873	0.0021477142523795	1	1	1	NA	NA	NA	NA
ENSG00000183077.15	AFMID	1.71688604354858	0.170078213285415	0.0859999954097873	0.00761786601531124	1	1	1	125061	17	78185101	78207701
