gene	chromosome	start_pos	end_pos	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model
intron_1_101080613_101083461	1	101080613	101083461	1.253565430641174	0.027611954144828768	0.21000000284728415	0.1533950358384774	1	1	1
intron_6_85677492_85678136	6	85677492	85678136	-1.253565430641174	-0.01791278394477481	0.21000000284728415	0.38269123629828594	1	1	1
intron_11_61341912_61342461	11	61341912	61342461	1.253565430641174	58.650073551326344	0.21000000284728415	3.939190856697492e-08	1	1	1
intron_12_100166633_100167070	12	100166633	100167070	1.253565430641174	0.03191814678131816	0.21000000284728415	0.06719883794150545	1	1	1
intron_10_109891826_109893012	10	109891826	109893012	1.253565430641174	3.3933360658568983	0.21000000284728415	9.348818081686399e-06	1	1	1
intron_9_35659180_35660401	9	35659180	35660401	1.253565430641174	0.022918542600136586	0.21000000284728415	0.177206814969433	1	1	1
intron_12_111840477_111841684	12	111840477	111841684	-1.253565430641174	-46.57228459696489	0.21000000284728415	4.7216161280161023e-08	1	1	1
intron_2_102104872_102153941	2	102104872	102153941	1.253565430641174	0.15262120501458512	0.21000000284728415	0.004464475805868896	1	1	1
intron_17_36595180_36598163	17	36595180	36598163	1.253565430641174	0.9343991661391208	0.21000000284728415	0.0001308864487642939	1	1	1
intron_9_33953474_33960826	9	33953474	33960826	-1.253565430641174	-0.3011589562077057	0.21000000284728415	0.0010736011173857534	1	1	1
intron_13_100642311_100662964	13	100642311	100662964	-1.253565430641174	-0.06088201628343866	0.21000000284728415	0.021545820835892186	1	1	1
intron_2_178306286_178324177	2	178306286	178324177	-1.253565430641174	-124.26725965407452	0.21000000284728415	4.839867413757625e-09	1	1	1
intron_14_30913657_30929201	14	30913657	30929201	1.253565430641174	12.267403418154965	0.21000000284728415	6.754030269899636e-07	1	1	1
intron_1_19374455_19378540	1	19374455	19378540	1.253565430641174	0.03527315375596473	0.21000000284728415	0.08689081068186054	1	1	1
intron_19_55677581_55678527	19	55677581	55678527	1.253565430641174	0.3903130958356595	0.21000000284728415	0.0007399049644649026	1	1	1
intron_1_46347075_46352868	1	46347075	46352868	1.253565430641174	0.17264329332591374	0.21000000284728415	0.004117358772726351	1	1	1
intron_17_19906232_19909181	17	19906232	19909181	1.253565430641174	0.12961698950893238	0.21000000284728415	0.006915953393323002	1	1	1
intron_2_241651335_241653512	2	241651335	241653512	1.253565430641174	0.11749657605344015	0.21000000284728415	0.009192059882987986	1	1	1
intron_14_30913657_30918966	14	30913657	30918966	-1.253565430641174	-0.8029827788618227	0.21000000284728415	0.0001576361556595345	1	1	1
intron_12_10607936_10609831	12	10607936	10609831	1.253565430641174	0.08807355230893851	0.21000000284728415	0.01331087130953932	1	1	1
intron_8_55796152_55798914	8	55796152	55798914	-1.253565430641174	-2.051776358996127	0.21000000284728415	1.9201276190803614e-05	1	1	1
intron_16_89893858_89895038	16	89893858	89895038	-1.253565430641174	-0.10403887975543118	0.21000000284728415	0.010370624255020762	1	1	1
intron_12_111840477_111841327	12	111840477	111841327	1.253565430641174	0.04490405043087427	0.21000000284728415	0.05078959235355384	1	1	1
intron_1_36321778_36322367	1	36321778	36322367	1.253565430641174	0.03713361263805634	0.21000000284728415	0.07966820760777453	1	1	1
intron_2_75702447_75706523	2	75702447	75706523	1.253565430641174	0.15038202591288757	0.21000000284728415	0.0048037004408570585	1	1	1
intron_12_68871956_68885792	12	68871956	68885792	-1.253565430641174	-12.90525403323291	0.21000000284728415	4.8765212998698e-07	1	2	2
intron_2_202295837_202297379	2	202295837	202297379	1.253565430641174	4.88126509688225	0.21000000284728415	4.5012093033576704e-06	1	2	2
intron_19_11350199_11350808	19	11350199	11350808	-1.253565430641174	-0.05891691225943287	0.21000000284728415	0.030631542695950902	1	1	1
intron_6_137824577_137825775	6	137824577	137825775	-1.253565430641174	-0.04050285631289014	0.21000000284728415	0.0635630079494038	1	1	1
intron_8_143568719_143569441	8	143568719	143569441	1.253565430641174	0.9236647271271664	0.21000000284728415	0.00011847738901836534	1	1	1
intron_17_6899490_6899593	17	6899490	6899593	1.253565430641174	0.03662441762063863	0.21000000284728415	0.08996018627348874	1	1	1
intron_8_100240771_100240891	8	100240771	100240891	1.253565430641174	0.019527817602682344	0.21000000284728415	0.2987237305350476	1	1	1
intron_17_65535721_65536320	17	65535721	65536320	1.253565430641174	17.523424791075673	0.21000000284728415	3.4842876721366367e-07	1	1	1
intron_20_25281112_25282033	20	25281112	25282033	-1.253565430641174	-587.3214935015021	0.21000000284728415	3.1358352495786663e-10	1	1	1
intron_10_91271697_91278269	10	91271697	91278269	-1.253565430641174	-7.918087662884772	0.21000000284728415	1.4917297249646167e-06	1	1	1
intron_9_131504340_131506114	9	131504340	131506114	1.253565430641174	9.502368462585176	0.21000000284728415	1.1256826561455542e-06	1	1	1
intron_4_67649211_67662189	4	67649211	67662189	1.253565430641174	3.5371890162025785	0.21000000284728415	9.553980562838996e-06	1	1	1
intron_5_112230915_112234634	5	112230915	112234634	-1.253565430641174	-22.087583545955624	0.21000000284728415	2.2115201476152332e-07	1	1	1
intron_6_25500235_25509656	6	25500235	25509656	1.253565430641174	28.386603420954412	0.21000000284728415	1.178266570995429e-07	1	1	1
intron_14_77822518_77859076	14	77822518	77859076	1.253565430641174	0.10416838309762069	0.21000000284728415	0.008689550088715796	1	1	1
intron_19_13101195_13102531	19	13101195	13102531	1.253565430641174	0.1240179366500759	0.21000000284728415	0.007823525608030775	1	1	1
intron_7_77330367_77349351	7	77330367	77349351	1.253565430641174	28.700393287256443	0.21000000284728415	1.378959306189091e-07	1	1	1
intron_19_1123633_1123942	19	1123633	1123942	-1.253565430641174	-0.8316478145230591	0.21000000284728415	0.00015254262665466612	1	1	1
intron_19_44819192_44819346	19	44819192	44819346	-1.253565430641174	-23.47296743423522	0.21000000284728415	1.5568242924387627e-07	1	1	1
intron_1_24121737_24123302	1	24121737	24123302	1.253565311363901	0.14500549415841144	0.21000004622502322	0.00693149495165325	2	2	2
intron_10_102424792_102425115	10	102424792	102425115	1.2529250219688244	0.027473806681131568	0.2102329946756576	0.136254252838891	2	2	2
intron_9_108874970_108875633	9	108874970	108875633	-1.252755479041258	-0.07768310563679734	0.21029470865384658	0.01745364842195509	2	2	2
intron_2_215346941_215349094	2	215346941	215349094	1.2523869274507677	0.10463575149684959	0.21042890742184228	0.009201076785465674	2	2	2
intron_7_73596789_73596865	7	73596789	73596865	1.2517625244406214	0.5009601411144312	0.21065640943932173	0.00036112894055936336	2	2	2
intron_3_179359002_179362358	3	179359002	179362358	-1.2516401616939519	-0.037500649664169224	0.21070101330314428	0.07745345156925795	2	2	2
intron_11_504996_507113	11	504996	507113	-1.2511992777944017	-0.005852617857774212	0.21086178166277503	2.7966058491259718	3	3	3
intron_19_15680519_15681964	19	15680519	15681964	-1.2505728486052912	-0.007746301610123914	0.21109036170125728	1.6626811617772947	3	3	3
intron_17_74954437_74955792	17	74954437	74955792	-1.2503563671377773	-0.12984067304664815	0.21116939606358465	0.012191836491820438	2	2	2
intron_18_686008_688519	18	686008	688519	1.2493866740529458	0.03644989163852393	0.2115236800717477	0.08070071863692951	2	2	2
intron_17_4819582_4821793	17	4819582	4821793	1.2490366824307733	0.010819375532514854	0.21165165737876002	0.8596697225889938	2	2	2
intron_3_48918998_48924718	3	48918998	48924718	-1.2490178562954208	-0.06425392298278233	0.21165854289541686	0.02522806911690055	2	2	2
intron_1_151002706_151006312	1	151002706	151006312	1.2489669578237315	0.1657938215499346	0.21167715943719367	0.0036219612038695444	2	2	2
intron_4_1289982_1297956	4	1289982	1297956	-1.247708108940469	-0.20114504997434332	0.21213797062273143	0.0027806972939394808	2	2	2
intron_4_151719538_151758772	4	151719538	151758772	-1.2475673169241976	-0.06407930401853895	0.2121895536379539	0.02660070818370608	2	2	2
intron_1_149098706_149100741	1	149098706	149100741	-1.2474059685858103	-0.04516591224938614	0.2122486791676853	0.18988471237328333	2	2	2
intron_12_106956065_106967111	12	106956065	106967111	-1.2472678468581309	-0.01789937164672407	0.21229930284247545	0.31083126430563257	2	2	2
intron_8_31157530_31167022	8	31157530	31167022	-1.2470735623409526	-0.06529844218443552	0.2123705257807348	0.024030644926335033	2	2	2
intron_1_78660654_78662704	1	78660654	78662704	-1.2468848307214697	-0.39044343587390695	0.212439729602786	0.0007018153951404138	2	2	2
intron_1_86444011_86447508	1	86444011	86447508	-1.2467922361970893	-0.7095745832134588	0.2124736879771525	0.00019803713350180236	2	2	2
intron_1_3466193_3466802	1	3466193	3466802	-1.2461741021557682	-0.5797805284923317	0.21270048463597724	0.00030006469307419353	3	3	3
intron_12_106956065_106957082	12	106956065	106957082	1.2460319698088012	0.03806538972642392	0.2127526584595043	0.06859780959109997	2	2	2
intron_7_2235564_2239418	7	2235564	2239418	-1.2454098182754416	-0.016584078048381207	0.2129811460885812	0.39418521767373904	2	2	2
intron_1_9104634_9105486	1	9104634	9105486	1.245256117673639	0.08343149683714991	0.2130376205267115	0.014938878898180793	2	2	2
intron_12_4605086_4607327	12	4605086	4607327	-1.245073959697099	-0.029586783223032462	0.21310456509747044	0.11769943205357795	2	2	2
intron_6_41139779_41139856	6	41139779	41139856	1.245048235271789	0.03804675184070923	0.21311402026122062	0.0736421208029806	2	2	2
intron_2_207726876_207733947	2	207726876	207733947	-1.2447295890341918	-3.2756972461010636	0.2132311656687137	1.182489129412251e-05	2	2	2
intron_1_171110997_171114007	1	171110997	171114007	-1.2437864033958141	-0.09178244961834177	0.21357818580563026	0.012068698340736664	2	2	2
intron_22_37024810_37029216	22	37024810	37029216	1.2434217329901716	0.02693061775892392	0.21371246579038317	0.1408238080718397	3	3	3
intron_8_143568261_143568552	8	143568261	143568552	-1.2433530824579595	-0.04362105001981765	0.2137377512979799	0.052322532909266264	2	2	2
intron_1_201996263_201999902	1	201996263	201999902	-1.2429257059605208	-0.047609811484638075	0.2138952120488754	0.051604080632083105	3	3	3
intron_19_8257077_8261688	19	8257077	8261688	1.2429102973396495	0.015330525082797196	0.21390089069711027	0.6339497064191429	2	2	2
intron_2_241090044_241099396	2	241090044	241099396	1.2425316575373873	0.028295105949381328	0.2140404676803308	0.13980430664803165	2	2	2
intron_4_39467646_39470019	4	39467646	39470019	1.2419239346524344	0.05778477253392394	0.2142646282678925	0.030511438048780582	2	2	2
intron_4_119512970_119528740	4	119512970	119528740	1.2415089414865872	0.010455051655203964	0.21441779710863562	0.9259400413243224	3	3	3
intron_19_35249131_35250315	19	35249131	35250315	-1.2410496438923446	-0.2584422700695217	0.21458741019224725	0.0016586586317386429	2	2	2
intron_12_52052645_52054327	12	52052645	52054327	-1.2392356203290225	-0.033620823440057235	0.2152582527474527	0.11352858226204511	2	2	2
intron_5_95654367_95656046	5	95654367	95656046	-1.2382835449126093	-12.490507641881438	0.2156109430233335	7.029157179593393e-07	2	2	2
intron_3_113216274_113249722	3	113216274	113249722	-1.2379817563825346	-0.022411053413126863	0.2157228254949356	0.23977018731962788	2	2	2
intron_12_31101130_31101833	12	31101130	31101833	-1.2367079975701034	-0.029787469438660997	0.21619550851404679	0.11594446651565621	2	2	2
intron_7_30579314_30585330	7	30579314	30585330	1.2366934198444255	0.007253562202848142	0.2162009225187026	1.7471152069742757	3	3	3
intron_19_54190162_54191361	19	54190162	54191361	-1.2365041914320696	-0.03763924007939422	0.21627120869645466	0.07069681761281343	2	2	2
intron_7_30568989_30573000	7	30568989	30573000	-1.2356561835020214	-0.005976484604172913	0.21658639110168887	2.5648294948269275	3	3	3
intron_8_123140901_123144717	8	123140901	123144717	1.2356064644828308	0.011348768015428999	0.21660488061646954	0.8403429474309487	2	2	2
intron_7_97969845_97971924	7	97969845	97971924	-1.2354255217553765	-0.06493401809873361	0.21667217920891035	0.02981359192983416	2	2	2
intron_17_7559297_7559846	17	7559297	7559846	-1.2348906497256817	-0.060887879986001134	0.21687120380722102	0.02949902839805906	2	2	2
intron_2_174142000_174182417	2	174142000	174182417	1.234219882309461	3.049624355380677	0.21712098061719687	1.0548946968665338e-05	2	2	2
intron_7_77321403_77323647	7	77321403	77323647	-1.234163467872916	-0.08230319543006216	0.21714199735576412	0.01565623004922878	2	2	2
intron_11_67432837_67432952	11	67432837	67432952	1.2336488809952224	0.5238279032306504	0.2173337700581467	0.0003747467007196731	2	2	2
intron_14_68468250_68497124	14	68468250	68497124	-1.2336158124557186	-3.239211481341882	0.21734609797836213	9.91912250022484e-06	2	2	2
intron_2_48620952_48621167	2	48620952	48621167	-1.2335284479901838	-0.03169434652739447	0.21737866978784393	0.09817088286383124	2	2	2
intron_8_76986296_76999990	8	76986296	76999990	-1.2335108618056105	-0.4354727404971833	0.21738522681225536	0.0007223291008506928	2	2	2
intron_1_39523896_39524836	1	39523896	39524836	-1.2333423024647547	-0.0459109761714867	0.2174480815265104	0.048178737012004	2	2	2
intron_11_111737569_111742053	11	111737569	111742053	-1.2326940190821256	-0.05435308983736762	0.21768994409927112	0.030308143736243093	2	2	2
intron_7_144374889_144375514	7	144374889	144375514	1.2326605300956663	0.022902981780834806	0.2177024434742092	0.2130993797967653	2	2	2
intron_17_13010671_13013207	17	13010671	13013207	1.232565349776998	0.01642285058502288	0.2177379712391374	0.38914232999825293	2	2	2
intron_1_111697497_111703336	1	111697497	111703336	-1.2325366721938813	-0.01356829449104756	0.21774867647967588	0.5647292014359311	3	3	3
intron_1_155205316_155206200	1	155205316	155206200	1.2321568858950382	0.04508868276368799	0.2178904850542307	0.04719996324184574	2	2	2
intron_1_154544110_154544372	1	154544110	154544372	-1.231666158395037	-0.16341532455395816	0.21807381630632283	0.004197812791583962	2	2	2
intron_2_31181000_31186428	2	31181000	31186428	-1.230733640963933	-2.928167097470814	0.21842250164731625	1.0617098519333538e-05	2	2	2
intron_19_5832579_5832861	19	5832579	5832861	-1.2301513744751962	-0.009926287231143792	0.2186404248020829	0.9980712090394492	2	2	2
intron_1_52896597_52897437	1	52896597	52897437	1.2295753870202326	6.136346175671612	0.21885615155362081	2.9510876930893668e-06	2	2	2
intron_16_660714_661051	16	660714	661051	1.2294699863892182	0.017682662041836786	0.21889564419071983	0.331123634251697	2	2	2
intron_4_39218105_39224884	4	39218105	39224884	-1.2293866147812982	-0.13181369638366552	0.21892688638285085	0.005844067413977542	2	2	2
intron_18_79359462_79373898	18	79359462	79373898	1.229347599989343	0.03866306912641156	0.21894150765931764	0.07287017938617948	2	2	2
intron_19_36115674_36116041	19	36115674	36116041	1.2292510895512385	0.0812133749746	0.21897767915430688	0.019584948925147456	2	2	2
intron_17_81642448_81644992	17	81642448	81644992	1.2291959067541822	0.12350952581902029	0.2189983632421284	0.006292730977221205	2	2	2
intron_8_123140901_123142262	8	123140901	123142262	-1.2287281954567435	-0.016288652869638633	0.21917373113464067	0.3774065895897193	2	2	2
intron_19_55642148_55642497	19	55642148	55642497	-1.2286126694855593	-0.05906736488435327	0.21921706300911492	0.029356021978711806	2	2	2
intron_7_99415266_99416138	7	99415266	99416138	-1.2284089454284297	-0.1095827052662403	0.21929349150911492	0.0088427245848608	2	2	2
intron_6_42965789_42966044	6	42965789	42966044	1.2278619444027967	0.9387330947447264	0.2194987973954733	7.309742008857576e-05	2	2	2
intron_4_119261864_119267320	4	119261864	119267320	1.2275340594782915	0.2808932949462277	0.21962192855988716	0.001086803984612809	2	2	2
intron_7_100868233_100868495	7	100868233	100868495	-1.2274676471851667	-0.20218840611882488	0.21964687451406284	0.001780272591800871	2	2	2
intron_5_146140261_146142872	5	146140261	146142872	-1.227382025031755	-0.15578730431250173	0.21967903912582398	0.0035876755655275556	2	2	2
intron_17_28524092_28524506	17	28524092	28524506	1.2273089119484544	0.17132522948940382	0.21970650728612928	0.0034148186880936906	2	2	2
intron_4_6605329_6609107	4	6605329	6609107	-1.2272690200108152	-0.06495457842409277	0.21972149549450504	0.022742353771535943	2	2	2
intron_17_7558375_7559068	17	7558375	7559068	-1.2265281677246098	-9.521982615687154	0.21999998206592042	9.723599362008403e-07	1	1	1
intron_15_64681387_64681692	15	64681387	64681692	-1.2265281677246094	-0.17590470454911633	0.21999998206592053	0.003357188842492142	1	1	1
intron_14_88578140_88607243	14	88578140	88607243	-1.2265281677246096	-0.09442224543385269	0.21999998206592053	0.010671032498403598	1	1	1
intron_4_38680682_38688585	4	38680682	38688585	-1.2265281677246094	-0.03273044810379639	0.21999998206592053	0.09059257552116377	1	1	1
intron_7_11038855_11040672	7	11038855	11040672	1.2265281677246094	11.457613349801699	0.21999998206592053	1.3419767586415847e-06	1	1	1
