gene	chromosome	start_pos	end_pos	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model
intron_1_26301722_26302813	1	26301722	26302813	-1.3105790615081785	-0.16629047740586322	0.1900000171249342	0.004138825321818742	1	1	1
intron_16_84081908_84084983	16	84081908	84084983	-1.3105790615081785	-0.19403077185631284	0.1900000171249342	0.0029378650888688103	1	1	1
intron_16_66935711_66940222	16	66935711	66940222	1.3105790615081785	0.8836992028006107	0.1900000171249342	0.0001518082460212709	1	1	1
intron_3_138572932_138591854	3	138572932	138591854	-1.3105790615081785	-6.909168899431638	0.1900000171249342	1.3907832237612233e-06	1	1	1
intron_8_78698513_78711990	8	78698513	78711990	-1.3105790615081785	-1.9569652771907076	0.1900000171249342	3.058812181160244e-05	1	1	1
intron_16_4461959_4466153	16	4461959	4466153	-1.3105790615081785	-30.399751365825455	0.1900000171249342	1.7852577663963e-07	1	1	1
intron_7_2567163_2568954	7	2567163	2568954	-1.3105790615081783	-4.661188018719599	0.1900000171249342	4.9415663091175215e-06	1	1	1
intron_16_2106024_2106091	16	2106024	2106091	1.3105790615081785	0.09589571206133488	0.1900000171249342	0.012616012725581452	1	1	1
intron_17_75926163_75926758	17	75926163	75926758	-1.3105790615081785	-0.27403105277578077	0.1900000171249342	0.0014839192220045998	1	1	1
intron_5_177371589_177371873	5	177371589	177371873	1.3105790615081785	0.18724196117687825	0.1900000171249342	0.0031371391033006213	1	1	1
intron_17_77451528_77482144	17	77451528	77482144	-1.3105790615081785	-3.072395325815622	0.1900000171249342	1.3563601477103957e-05	1	1	1
intron_17_76294021_76304415	17	76294021	76304415	-1.3105790615081785	-0.32259445000331977	0.1900000171249342	0.0008078954427532183	1	1	1
intron_16_4461959_4463660	16	4461959	4463660	-1.3105790615081785	-0.947082628491596	0.1900000171249342	0.00018393537101366449	1	1	1
intron_2_46958552_46974973	2	46958552	46974973	1.3105790615081785	0.19010529655352162	0.1900000171249342	0.0029137554966433003	1	1	1
intron_8_78698513_78705108	8	78698513	78705108	1.3105790615081785	1.2797719868532518	0.1900000171249342	7.152433880776487e-05	1	1	1
intron_11_46312919_46316286	11	46312919	46316286	1.3105790615081785	18.389069303735155	0.1900000171249342	3.6217746758093464e-07	1	1	1
intron_16_84979322_84981870	16	84979322	84981870	-1.3105790615081785	-0.14868287085139403	0.1900000171249342	0.004964340666047183	1	1	1
intron_7_140726516_140739812	7	140726516	140739812	1.3105790615081785	0.39572706059196583	0.1900000171249342	0.0006412363188638588	1	1	1
intron_11_69367112_69367295	11	69367112	69367295	1.3105790615081785	26.313884205194324	0.1900000171249342	1.8589529026308693e-07	1	1	1
intron_17_7230797_7234069	17	7230797	7234069	-1.3105790615081785	-12.914857003084022	0.1900000171249342	6.562440426671954e-07	1	1	1
intron_2_111344237_111365561	2	111344237	111365561	1.3105790615081785	0.0397166266230958	0.1900000171249342	0.09302249294185173	1	1	1
intron_7_74883835_74884144	7	74883835	74884144	1.3105790615081785	0.059216629174147356	0.1900000171249342	0.035870776625113024	1	2	2
intron_18_36127016_36129114	18	36127016	36129114	1.3105790615081785	0.5232241252660917	0.1900000171249342	0.0004107261705574861	1	1	1
intron_15_74591434_74591560	15	74591434	74591560	1.3105790615081785	7.586861175918057	0.1900000171249342	1.6982084987234513e-06	1	1	1
intron_5_132711057_132715757	5	132711057	132715757	-1.3105790615081785	-1.5009651071004961	0.1900000171249342	5.481056543669465e-05	1	1	1
intron_17_44320731_44321058	17	44320731	44321058	1.3105790615081785	0.016193444421641192	0.1900000171249342	0.3555672100439203	1	1	1
intron_8_674047_690898	8	674047	690898	-1.3105790615081785	-0.11562606414166812	0.1900000171249342	0.009128998684422452	1	1	1
intron_15_74590003_74591151	15	74590003	74591151	-1.3105790615081785	-6.186790042988971	0.1900000171249342	2.553786160146972e-06	1	1	1
intron_6_7580240_7582642	6	7580240	7582642	1.3105790615081785	36.426161832943734	0.1900000171249342	7.357859554822758e-08	1	1	1
intron_20_63661943_63662546	20	63661943	63662546	-1.3105790615081785	-51.19058046113661	0.1900000171249342	4.738391739241583e-08	1	1	1
intron_20_35576828_35578836	20	35576828	35578836	1.3105790615081785	4.264951042835339	0.1900000171249342	6.8897123267906005e-06	1	1	1
intron_7_75052796_75055901	7	75052796	75055901	-1.3105790615081785	-0.21185492405127815	0.1900000171249342	0.0023777688386572428	1	1	1
intron_6_13591894_13595477	6	13591894	13595477	1.3105790615081785	0.27396902969841147	0.1900000171249342	0.001581984971100678	1	1	1
intron_11_66348070_66353455	11	66348070	66353455	-1.3105790615081785	-0.025444257476957235	0.1900000171249342	0.185462531963157	1	1	1
intron_3_184314674_184315489	3	184314674	184315489	-1.3105790615081785	-2.1093484010163275	0.1900000171249342	4.484779279262008e-05	1	1	1
intron_9_92068098_92070124	9	92068098	92070124	1.3105790615081785	0.07979241290509849	0.1900000171249342	0.015351224566113897	1	1	1
intron_17_69284072_69285388	17	69284072	69285388	-1.3105790615081785	-0.27065925006342684	0.1900000171249342	0.001518905649008003	1	1	1
intron_17_72045524_72057459	17	72045524	72057459	1.3105790615081785	1.3786180130643733	0.1900000171249342	6.113323004196982e-05	1	1	1
intron_1_225810169_225828725	1	225810169	225828725	1.3105790615081783	0.061975184277631226	0.1900000171249342	0.03218113306231844	1	1	1
intron_19_32582232_32584950	19	32582232	32584950	-1.3105790615081785	-24.92736025508055	0.1900000171249342	1.8992843753574416e-07	1	1	1
intron_3_33024325_33030032	3	33024325	33030032	-1.3105790615081785	-0.11429130918171355	0.1900000171249342	0.009444599217544989	1	1	1
intron_11_43397491_43399888	11	43397491	43399888	-1.3105790615081785	-0.10697710249942279	0.1900000171249342	0.009936737934500365	1	1	1
intron_13_19201822_19204340	13	19201822	19204340	-1.3105790615081785	-0.04066564392876954	0.1900000171249342	0.06899496517649888	1	1	1
intron_1_160282200_160282944	1	160282200	160282944	-1.3105790615081785	-123.43704961608627	0.1900000171249342	6.282111109606873e-09	1	1	1
intron_10_119580010_119581922	10	119580010	119581922	1.3105790615081785	5.573969298867644	0.1900000171249342	3.1917797469789855e-06	1	1	1
intron_11_88326443_88334937	11	88326443	88334937	1.3105790615081785	3.6469456028465044	0.1900000171249342	7.107060934952917e-06	1	1	1
intron_10_74525426_74589282	10	74525426	74589282	1.3105790615081785	7.502686277374068	0.1900000171249342	1.8799923763963664e-06	1	1	1
intron_9_83973399_83973902	9	83973399	83973902	-1.3105790615081785	-0.8136596297912141	0.1900000171249342	0.00018368928126462743	1	1	1
intron_8_42322494_42325287	8	42322494	42325287	-1.3105790615081785	-0.09100734066857069	0.1900000171249342	0.0168767555929833	1	1	1
intron_21_42863596_42873603	21	42863596	42873603	-1.3105790615081785	-0.08919660740632974	0.1900000171249342	0.014979148963575491	1	1	1
intron_5_73555585_73557575	5	73555585	73557575	-1.3105790615081785	-13.988555272320305	0.1900000171249342	5.645299855288397e-07	1	1	1
intron_11_3371703_3379038	11	3371703	3379038	-1.3105790615081785	-0.0548805576655422	0.1900000171249342	0.03644447573401216	1	1	1
intron_12_53725759_53727404	12	53725759	53727404	-1.3105790615081785	-0.10184546649972354	0.1900000171249342	0.008928923887803746	1	1	1
intron_22_41682587_41688794	22	41682587	41688794	-1.3105790615081785	-10.18895954729335	0.1900000171249342	1.1215265177551046e-06	1	1	1
intron_6_85513895_85514506	6	85513895	85514506	1.3105790615081785	0.029204933667651665	0.1900000171249342	0.13964073373826838	1	1	1
intron_11_117223308_117223395	11	117223308	117223395	-1.310198317536912	-0.10563704686214172	0.19012875476696178	0.010624199561983858	2	2	2
intron_7_4983773_4984962	7	4983773	4984962	-1.3100786433593532	-0.016121732865274324	0.19016923242189365	0.4014390814618322	2	2	2
intron_1_224301771_224303723	1	224301771	224303723	1.3099240237671221	0.03329014147725286	0.19022153913694806	0.1160575088842151	2	2	2
intron_1_1055215_1055377	1	1055215	1055377	-1.309623860716031	-0.01818354344643216	0.19032311242531508	0.388295478026326	2	2	2
intron_11_107635765_107645124	11	107635765	107645124	1.3093628101010033	0.029525794010523125	0.19041148278073505	0.14269575549204067	3	3	3
intron_16_57772288_57794999	16	57772288	57794999	1.3092358457971285	0.027467067242563706	0.19045447341386823	0.15254445067034053	2	2	2
intron_4_2932733_2933106	4	2932733	2933106	-1.3089135888003838	-0.14014103052967639	0.19056362304422791	0.005416203646561764	2	2	2
intron_17_81665584_81666518	17	81665584	81666518	-1.308725591271688	-0.044344790014794765	0.19062731976654623	0.06240736625368357	3	3	3
intron_18_675402_677345	18	675402	677345	-1.3085156993077767	-0.0438867715646339	0.19069845320960976	0.06120730619921312	2	2	2
intron_11_504996_506609	11	504996	506609	-1.308129309792603	-0.007501128370113925	0.19082945365605208	1.9901058357721748	3	3	3
intron_15_49625431_49630824	15	49625431	49630824	-1.3078227871946055	-0.02359230053014727	0.19093342335082608	0.20727078934412752	2	2	2
intron_6_109441628_109441974	6	109441628	109441974	1.307598033818569	0.23586642632977906	0.19100968415385433	0.0020813663480797146	2	2	2
intron_1_7961793_7962763	1	7961793	7962763	1.3075680432922199	0.0066924984508675	0.19101986189901354	2.086970753545489	2	2	2
intron_1_201364375_201365610	1	201364375	201365610	-1.3072361154161367	-0.03702585672652799	0.1911325333709991	0.0864727300087687	2	2	2
intron_6_42068607_42071347	6	42068607	42071347	1.3071486168299733	0.030434483696541958	0.19116224252879743	0.12303005132420938	2	2	2
intron_16_56434829_56439657	16	56434829	56439657	1.3063504868924996	0.09341146608177542	0.1914333954329145	0.015511872572574161	2	2	2
intron_16_84979285_84981870	16	84979285	84981870	1.305372196048565	0.1417122010225091	0.19176614120997482	0.005420020612515468	2	2	2
intron_6_32950286_32950519	6	32950286	32950519	1.3048898919246132	0.05609108794145117	0.19193034364241846	0.03901147051962535	3	3	3
intron_8_94674506_94678203	8	94674506	94678203	1.3043906173717765	0.033991550282189545	0.192100432621784	0.10188720338612091	2	2	2
intron_8_123506574_123513198	8	123506574	123513198	1.3043746014379254	0.07408205929604218	0.19210589063991323	0.01786052728996686	2	2	2
intron_12_32737161_32738264	12	32737161	32738264	-1.3041946976528045	-0.18526736661427978	0.1921672073012315	0.0036692211724194514	2	2	2
intron_7_30579314_30585330	7	30579314	30585330	1.3039726977111985	0.007396710662439704	0.1922428914408596	1.931836707017792	2	2	2
intron_16_57178852_57185821	16	57178852	57185821	1.303821692737963	0.9287989991273864	0.19229438452302539	0.0001333615715120121	3	3	3
intron_10_45648534_45651966	10	45648534	45651966	-1.3034578356564064	-0.04715270090049283	0.19241850236977143	0.04832980993640718	2	2	2
intron_19_19133210_19138426	19	19133210	19138426	1.3032938736706525	0.25215693353174995	0.19247445183885825	0.002040224313973613	2	2	2
intron_1_100043229_100049909	1	100043229	100049909	1.3025976146828468	0.12957245712601329	0.19271217256268103	0.006343343300447865	2	2	2
intron_13_49488630_49490822	13	49488630	49490822	1.3017760871565331	0.15419122928062834	0.19299294059309346	0.004626642248394023	2	2	2
intron_16_1783036_1786537	16	1783036	1786537	-1.3015593004801547	-0.22592851014500412	0.1930670804351966	0.0020826619056140494	2	2	2
intron_15_40563027_40564976	15	40563027	40564976	-1.301344185148373	-0.02766991452745677	0.1931406693676717	0.1441931822834348	2	2	2
intron_17_4966319_4967720	17	4966319	4967720	-1.301131290716216	-0.03569824520265094	0.19321351883658877	0.10621676088396911	2	2	2
intron_19_11577679_11578585	19	11577679	11578585	-1.3008664008541102	-0.019711290703900878	0.193304188585819	0.274027173569932	2	2	2
intron_7_4985075_4996610	7	4985075	4996610	1.3005117101417298	0.03683435128128767	0.19342564540700535	0.07709118571031373	3	3	3
intron_6_35642843_35672592	6	35642843	35672592	-1.2995798515017347	-0.00968631347860016	0.19374500901338032	1.1456124990894683	2	2	2
intron_2_27240361_27240911	2	27240361	27240911	-1.2981655070931035	-0.05641396273355472	0.19423046808048228	0.02407951510594109	2	2	2
intron_6_109441628_109441960	6	109441628	109441960	-1.29717362350908	-0.18783900654745103	0.19457145402929987	0.0032308396891253437	2	2	2
intron_8_38428435_38429682	8	38428435	38429682	-1.2968396655915726	-0.0479951463541232	0.19468635958338065	0.046671871591553726	2	2	2
intron_17_4819549_4821793	17	4819549	4821793	-1.2968314012722275	-0.0078154554050165	0.19468920373499543	1.9086587118707645	2	3	3
intron_17_47946393_47946614	17	47946393	47946614	1.2968109431070594	0.06371065972101755	0.19469624450928602	0.027036182160685315	2	2	2
intron_1_151002706_151006312	1	151002706	151006312	1.2963861504302994	0.17030864226131065	0.19484248112818958	0.003090395245512088	2	2	2
intron_12_6492972_6493251	12	6492972	6493251	-1.29635825447672	-0.14774586376042628	0.19485208724294156	0.005190785151486381	2	2	2
intron_17_4819582_4821793	17	4819582	4821793	1.295913497818272	0.008163171682914135	0.195005288405517	1.7472119298003832	2	3	3
intron_2_27240361_27240567	2	27240361	27240567	1.2958205602277124	0.05677792311979086	0.1950373129033688	0.023654683543352022	2	2	2
intron_16_21158746_21161085	16	21158746	21161085	1.2957689064115783	0.04320478482942954	0.19505511347782012	0.061955853299152236	2	2	2
intron_1_120449402_120451180	1	120449402	120451180	1.295617035638299	0.01650455235376963	0.19510745701595456	0.5737951059228571	2	2	2
intron_2_3477795_3478846	2	3477795	3478846	-1.2954736372792393	-0.01702768938747725	0.19515688991986513	0.43216328488708755	2	2	2
intron_2_17707379_17708639	2	17707379	17708639	1.2951457379901858	0.21778569619699334	0.19526995929534396	0.0019597155804092813	2	2	2
intron_20_3149260_3159766	20	3149260	3159766	1.295102366662819	0.1787350379671013	0.195284918608433	0.0033303223550438625	2	2	2
intron_2_37201726_37201863	2	37201726	37201863	1.295000796741969	0.026088814487059	0.19531995463227125	0.18151041273890073	2	2	2
intron_1_224294411_224296501	1	224294411	224296501	1.294673973886643	4.17787780506913	0.19543272177631665	5.667686976407033e-06	2	2	2
intron_4_1000989_1001285	4	1000989	1001285	1.2941113738933359	0.016442905270250267	0.1956269533922138	0.43317112474614783	3	3	3
intron_9_131459356_131464763	9	131459356	131464763	1.293965070402541	1.3235764116172075	0.19567748627941528	7.662016003293769e-05	2	2	2
intron_19_57600134_57604277	19	57600134	57604277	1.293941397406317	0.23101670479930925	0.19568566377679752	0.0021534118968706746	3	3	3
intron_11_62856381_62871577	11	62856381	62871577	1.2938429099280562	0.00689540737049716	0.19571968755403812	2.3682996966701184	8	8	8
intron_5_134738792_134750759	5	134738792	134750759	-1.2936510336888136	-0.0366155478910328	0.19578598614282972	0.07909271929452014	2	2	2
intron_8_144357121_144357628	8	144357121	144357628	1.2935631677938866	0.08694510649030643	0.1958163517526721	0.015063925484229947	2	2	2
intron_13_113089728_113094514	13	113089728	113094514	-1.2933004234771708	-0.03654609216775123	0.19590717425917126	0.08531270070684195	3	3	3
intron_2_85596649_85596822	2	85596649	85596822	-1.293047734174511	-0.03614889630841083	0.19599455017930845	0.09049504405819761	2	2	2
intron_12_113103091_113103946	12	113103091	113103946	-1.292666859489665	-5.988182901860413	0.19612630451116997	3.2511483646703853e-06	2	2	2
intron_2_39454365_39474527	2	39454365	39474527	-1.2924039470262128	-0.08340067934782036	0.19621729053433623	0.015127824656462438	2	2	2
intron_9_137051370_137051526	9	137051370	137051526	-1.2918324157843295	-0.22694462636648238	0.19641518682467685	0.0022982230329269297	2	2	2
intron_1_161750145_161751668	1	161750145	161751668	-1.2917230551163832	-0.09429764659340983	0.1964530703030024	0.009601200762596043	2	2	2
intron_10_26755741_26765218	10	26755741	26765218	-1.291690395608362	-0.08521303262733018	0.19646438487598117	0.016480444985306437	2	2	2
intron_16_89762022_89764890	16	89762022	89764890	-1.291554918964073	-0.006445360544813377	0.19651132455545872	2.589491510511766	3	3	3
intron_10_5795019_5796763	10	5795019	5796763	1.2915127149712111	1.8248807752748024	0.1965259489893102	2.943014750156761e-05	2	2	2
intron_16_57213946_57216107	16	57213946	57216107	1.2913868645537803	0.7221340644912809	0.1965695631291715	0.00022806028887164794	2	2	2
intron_19_2934815_2936524	19	2934815	2936524	1.2911295890952887	0.14890443440638815	0.19665874538363937	0.007125122359531337	2	2	2
intron_7_5070193_5071221	7	5070193	5071221	1.289784188923617	0.01863796435278813	0.19712559910566074	0.3415532740257059	2	2	2
intron_8_81840082_81842122	8	81840082	81842122	-1.2896081477110268	-0.028259355224462476	0.19718674536418157	0.13982494312145927	2	2	2
intron_7_5603617_5603863	7	5603617	5603863	-1.2892404548604044	-0.05336122218730391	0.19731450479915402	0.043095088537330295	2	2	2
intron_11_803587_804094	11	803587	804094	1.2889194507719774	0.17042080628949488	0.19742609117334176	0.0036292376067153173	2	2	2
intron_10_7756142_7759890	10	7756142	7759890	1.2884686863088188	0.040769878038497326	0.19758286237062483	0.05920981486989431	3	3	3
