gene	chromosome	start_pos	end_pos	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model
intron_2_38577532_38577920	2	38577532	38577920	2.0247083945977353	2.876607957381446	0.04289731613318253	3.5550226725207344e-05	2	2.0	2
intron_2_67402974_67403225	2	67402974	67403225	2.023952287788501	0.040487328182013754	0.04297506116925301	0.16872840331133054	2	2.0	2
intron_1_98738389_98760054	1	98738389	98760054	-2.0237100124359135	-2.301963748719517	0.04299999778643456	5.4749862423048944e-05	1	1.0	1
intron_11_85714507_85718790	11	85714507	85718790	-2.0237100124359135	-6.039494763103889	0.04299999778643456	6.568883923019118e-06	1	1.0	1
intron_3_124809156_124819739	3	124809156	124819739	2.0237100124359135	0.8637140424844182	0.04299999778643456	0.00035043659879080294	1	1.0	1
intron_3_42563686_42568865	3	42563686	42568865	-2.023710012435913	-0.09890171423333795	0.04299999778643461	0.030791091532847488	1	1.0	1
intron_7_100102960_100103409	7	100102960	100103409	2.023710012435913	17.642523464443247	0.04299999778643461	8.981671794799313e-07	1	1.0	1
intron_12_6492972_6493717	12	6492972	6493717	2.023710012435913	0.06142785960061639	0.04299999778643461	0.07523517004352509	1	1.0	1
intron_17_72040849_72045428	17	72040849	72045428	-2.023710012435913	-1.0337847645376805	0.04299999778643461	0.00023723129528872288	1	1.0	1
intron_5_145938306_146000058	5	145938306	146000058	2.023710012435913	59.23563042977382	0.04299999778643461	6.211884640799261e-08	1	1.0	1
intron_12_69239706_69251129	12	69239706	69251129	-2.023710012435913	-0.1378758215467891	0.04299999778643461	0.014031745098439213	1	1.0	1
intron_12_69239706_69248340	12	69239706	69248340	2.023710012435913	0.2010755822514588	0.04299999778643461	0.0065973457242851025	1	1.0	1
intron_6_44256878_44257400	6	44256878	44257400	-2.023710012435913	-2.557896014881193	0.04299999778643461	3.3656582595874576e-05	1	1.0	1
intron_1_206611374_206612287	1	206611374	206612287	2.023710012435913	0.7721313789376307	0.04299999778643461	0.0004691233302354499	1	1.0	1
intron_11_77821241_77842479	11	77821241	77842479	-2.023710012435913	-0.10609219164706588	0.04299999778643461	0.027551614642267686	1	1.0	1
intron_4_168416797_168419302	4	168416797	168419302	-2.023710012435913	-18.568562785437514	0.04299999778643461	6.333087445035233e-07	1	1.0	1
intron_8_132775645_132777792	8	132775645	132777792	2.023710012435913	16.868986379757644	0.04299999778643461	5.712921776148428e-07	1	1.0	1
intron_12_6492972_6493459	12	6492972	6493459	-2.023710012435913	-0.11814629283695131	0.04299999778643461	0.0203381513470148	1	1.0	1
intron_1_161210710_161212351	1	161210710	161212351	-2.023710012435913	-0.15993829750765426	0.04299999778643461	0.012323528746138693	1	1.0	1
intron_17_47945612_47945861	17	47945612	47945861	-2.023710012435913	-0.8174999886337646	0.04299999778643461	0.0007350755732497942	1	1.0	1
intron_7_100101968_100103409	7	100101968	100103409	-2.023710012435913	-0.29339297413903753	0.04299999778643461	0.0032477244091631994	1	1.0	1
intron_20_47639202_47639577	20	47639202	47639577	-2.023710012435913	-0.5003796411752388	0.04299999778643461	0.0009521433295809805	1	1.0	1
intron_3_42563686_42563765	3	42563686	42563765	2.023710012435913	0.06082038393918135	0.04299999778643461	0.08142062060084403	1	1.0	1
intron_12_57467497_57467994	12	57467497	57467994	2.023710012435913	132.69395779829756	0.04299999778643461	1.4399032714922564e-08	1	1.0	1
intron_19_38734204_38734319	19	38734204	38734319	2.023710012435913	7.584357080524403	0.04299999778643461	6.650509575764483e-06	1	1.0	1
intron_11_882515_883148	11	882515	883148	-2.023710012435913	-0.11781589198249048	0.04299999778643461	0.019615122270944148	1	1.0	1
intron_10_44984970_44989274	10	44984970	44989274	-2.023710012435913	-864.2253730329818	0.04299999778643461	2.8781265713307955e-10	1	1.0	1
intron_16_3501089_3504720	16	3501089	3504720	2.0237100124359126	15.404646497514095	0.042999997786434666	1.2247499865719213e-06	1	1.0	1
intron_17_75753974_75754576	17	75753974	75754576	2.0237100124359126	95.11893842974236	0.042999997786434666	3.3703111809366166e-08	1	1.0	1
intron_7_86945046_86947727	7	86945046	86947727	-2.0237100124359126	-467.2485104345615	0.042999997786434666	1.194692121337676e-09	1	1.0	1
intron_6_31157089_31157385	6	31157089	31157385	-2.0223657550412395	-0.026392492991989033	0.04313858013969997	0.38434260097376355	2	2.0	2
intron_16_90027722_90031299	16	90027722	90031299	2.0199981577696313	0.049871938654507536	0.043383578624961124	0.11371150087930215	3	3.0	3
intron_20_63695650_63695778	20	63695650	63695778	2.019528422969776	0.2274812380104468	0.04343232618184224	0.005407441654828557	2	2.0	2
intron_2_241670782_241671312	2	241670782	241671312	-2.015571729427311	-0.10662943342329215	0.04384477845050109	0.024474846725564672	2	2.0	2
intron_6_31957010_31958372	6	31957010	31958372	2.014090776443482	1.321152606988789	0.044000003734303385	0.0001020151943603046	1	1.0	1
intron_2_171541793_171553346	2	171541793	171553346	2.014090776443482	0.3865147804556192	0.044000003734303385	0.0017179471818668547	1	1.0	1
intron_20_45968362_45971210	20	45968362	45971210	-2.0140907764434814	-0.5683251112233182	0.044000003734303454	0.0009035969034977711	1	1.0	1
intron_10_97619683_97633347	10	97619683	97633347	-2.0140907764434814	-0.9130809922486647	0.044000003734303454	0.00018815218963010247	1	1.0	1
intron_10_86472344_86472612	10	86472344	86472612	-2.0140907764434814	-41.05363593628003	0.044000003734303454	2.043588548441289e-07	1	1.0	1
intron_17_50107153_50108159	17	50107153	50108159	-2.0140907764434814	-265.98220365946156	0.044000003734303454	4.300837776974965e-09	1	1.0	1
intron_12_57694926_57695780	12	57694926	57695780	2.0140907764434814	0.027389988769281677	0.044000003734303454	0.32821861907148114	1	1.0	1
intron_1_62457705_62473982	1	62457705	62473982	2.0140907764434814	0.5518625682131949	0.044000003734303454	0.0006640104151946177	1	1.0	1
intron_17_2372488_2372953	17	2372488	2372953	-2.0140907764434814	-0.045092389616842095	0.044000003734303454	0.13825353319837547	1	1.0	1
intron_1_1839238_1879787	1	1839238	1879787	2.0140907764434814	1.9558203394958877	0.044000003734303454	5.245851533025416e-05	1	1.0	1
intron_4_184638468_184648465	4	184638468	184648465	2.0140907764434814	0.08548977387552853	0.044000003734303454	0.03694136648052512	1	1.0	1
intron_17_2372786_2372953	17	2372786	2372953	2.0140907764434814	0.049920232319362726	0.044000003734303454	0.11280531042154975	1	1.0	1
intron_3_53123840_53125909	3	53123840	53125909	2.0140907764434814	93.54589109163844	0.044000003734303454	3.037544414752229e-08	1	1.0	1
intron_19_39480961_39482885	19	39480961	39482885	2.0140907764434814	1.7213031740223221	0.044000003734303454	9.438697693662474e-05	1	1.0	1
intron_9_113392169_113393447	9	113392169	113393447	-2.0140907764434814	-1.1984863702646433	0.044000003734303454	0.00014432237942823168	1	1.0	1
intron_17_50107153_50108156	17	50107153	50108156	-2.0140907764434814	-57.0425753156828	0.044000003734303454	9.351041241600187e-08	1	1.0	1
intron_6_30885680_30888688	6	30885680	30888688	2.0140907764434814	0.31106978028391247	0.044000003734303454	0.0031608154516003404	1	1.0	1
intron_6_31957010_31958308	6	31957010	31958308	-2.0140907764434814	-1.8582882488751256	0.044000003734303454	5.15637711573258e-05	1	1.0	1
intron_1_29206905_29216005	1	29206905	29216005	2.014090776443481	0.15020271147838268	0.04400000373430348	0.01104756133464256	1	1.0	1
intron_1_2394728_2395784	1	2394728	2395784	2.014090776443481	0.02199936954276688	0.04400000373430348	0.5654220907766373	1	1.0	1
intron_3_138064767_138067531	3	138064767	138067531	2.014090776443481	76.40967152632815	0.04400000373430348	5.1861321160841925e-08	1	1.0	1
intron_3_119675233_119676862	3	119675233	119676862	2.011062545210594	0.13473741415793222	0.044318850739942094	0.014103211470517152	2	2.0	2
intron_16_934145_934244	16	934145	934244	2.0101757246468592	0.04144138321693286	0.044412593717908615	0.15390248717673968	2	2.0	2
intron_11_71480879_71481923	11	71480879	71481923	2.0080081685556683	0.0777215930036051	0.044642423648555314	0.04729184236150912	2	2.0	2
intron_3_10146636_10149787	3	10146636	10149787	2.0078448865567804	0.2876256934773919	0.044659777299983446	0.003271054927655759	2	2.0	2
intron_3_58410159_58424752	3	58410159	58424752	-2.0075893102004634	-0.092774925848098	0.04468695144302219	0.02801399086770856	2	3.0	3
intron_11_67607049_67608396	11	67607049	67608396	-2.004654407501221	-0.08312728889252746	0.04500000580516279	0.036122783390768055	1	1.0	1
intron_14_100132779_100135905	14	100132779	100135905	-2.004654407501221	-0.09527747725098129	0.04500000580516279	0.0327417674702299	1	1.0	1
intron_11_67607076_67608396	11	67607076	67608396	2.004654407501221	0.07079189374748522	0.04500000580516279	0.04980826107493119	1	1.0	1
intron_9_113206578_113207212	9	113206578	113207212	-2.004654407501221	-3.87787498918142	0.04500000580516279	1.7279090232489742e-05	1	1.0	1
intron_14_22948033_22950314	14	22948033	22950314	-2.0046544075012207	-24.716856086968864	0.04500000580516287	3.6050055411423137e-07	1	1.0	1
intron_16_2150051_2151130	16	2150051	2151130	-2.0046544075012207	-10.12056499519111	0.04500000580516287	2.7128832372376266e-06	1	1.0	1
intron_11_67607076_67608400	11	67607076	67608400	2.0046544075012207	0.3273603392943199	0.04500000580516287	0.002329251135814352	1	1.0	1
intron_4_1349854_1351715	4	1349854	1351715	-2.0046544075012207	-0.09315188694722666	0.04500000580516287	0.03731635489462724	1	1.0	1
intron_1_29216685_29230731	1	29216685	29230731	2.0046544075012207	91.43335625555395	0.04500000580516287	2.8553683904585617e-08	1	2.0	2
intron_6_145627693_145635245	6	145627693	145635245	-2.0046544075012207	-0.9167368739541634	0.04500000580516287	0.00017092380773441095	1	1.0	1
intron_2_169584490_169603642	2	169584490	169603642	-2.0046544075012207	-0.022297780551548747	0.04500000580516287	0.5682378116596617	1	1.0	1
intron_6_30885231_30885625	6	30885231	30885625	2.0046544075012207	83.20081210199854	0.04500000580516287	4.418345303200715e-08	1	1.0	1
intron_1_62275087_62281549	1	62275087	62281549	-2.0046544075012207	-19.476806790171338	0.04500000580516287	8.650454012427984e-07	1	1.0	1
intron_11_884169_893427	11	884169	893427	-2.0046544075012207	-12.910343126095292	0.04500000580516287	1.6014676717173702e-06	1	1.0	1
intron_8_108479110_108486512	8	108479110	108486512	2.0046544075012207	667.9865324613597	0.04500000580516287	6.079396708640184e-10	1	1.0	1
intron_6_38082457_38116572	6	38082457	38116572	2.0046544075012207	6.292553336428003	0.04500000580516287	6.813758613708911e-06	1	1.0	1
intron_17_3904399_3904510	17	3904399	3904510	-2.0046544075012207	-2.926717371833702	0.04500000580516287	4.302449502020462e-05	1	1.0	1
intron_15_89677503_89679251	15	89677503	89679251	2.0046544075012207	0.2857419955731736	0.04500000580516287	0.0018335213727811842	1	1.0	1
intron_18_3189087_3193818	18	3189087	3193818	-2.0046544075012207	-7.331704455871526	0.04500000580516287	5.220072788167359e-06	1	1.0	1
intron_15_64395531_64397606	15	64395531	64397606	2.0046544075012207	14.623558817674265	0.04500000580516287	1.3516285604127445e-06	1	1.0	1
intron_18_36146381_36154850	18	36146381	36154850	2.0046544075012207	11.083965511272279	0.04500000580516287	2.0081797363408345e-06	1	1.0	1
intron_6_30897141_30897379	6	30897141	30897379	-2.0046544075012207	-0.03875183995051986	0.04500000580516287	0.20321438488726767	1	1.0	1
intron_6_30897141_30897361	6	30897141	30897361	2.0046544075012207	0.03934870140214911	0.04500000580516287	0.19709621948771344	1	1.0	1
intron_3_39101102_39102678	3	39101102	39102678	2.0046544075012203	1.6123467030070662	0.04500000580516289	0.00014465371226429625	1	1.0	1
intron_10_864270_870013	10	864270	870013	-2.0046544075012203	-1.0005689471624857	0.04500000580516289	0.000265215353237602	1	1.0	1
intron_15_52405393_52407292	15	52405393	52407292	-2.0046544075012203	-12.619290793928535	0.04500000580516289	1.4130768840074457e-06	1	1.0	1
intron_2_65072980_65074282	2	65072980	65074282	-2.0046544075012203	-0.3067473639105464	0.04500000580516289	0.0026682331635310697	1	1.0	1
intron_6_25777624_25777926	6	25777624	25777926	-2.0046544075012203	-1.5178773917066424	0.04500000580516289	0.00011232694791484191	1	1.0	1
intron_12_110013249_110018345	12	110013249	110018345	-2.0039480268692196	-0.11425134035020328	0.04507562810843485	0.02329085538390893	2	2.0	2
intron_20_58691227_58691405	20	58691227	58691405	-2.0035951646588823	-0.06685915539791852	0.04511344424862864	0.06037617263483154	2	2.0	2
intron_13_26671989_26676549	13	26671989	26676549	-2.003552626432996	-0.06831279824555701	0.04511800486404627	0.0542170929678089	2	2.0	2
intron_11_86447207_86448150	11	86447207	86448150	-2.0003826503573126	-0.3186458853836632	0.04545896037893232	0.0021848846775382397	2	2.0	2
intron_22_41254494_41256021	22	41254494	41256021	2.000265389925145	0.05651496584920821	0.045471614183589665	0.08297991823669659	2	2.0	2
intron_1_2391958_2395784	1	2391958	2395784	-1.9994515359150464	-0.03645894541687911	0.04555952059970904	0.20203176625573024	2	2.0	2
intron_11_62824565_62825025	11	62824565	62825025	-1.9992638051148242	-10.242449204576213	0.04557981818905131	2.7412292286868843e-06	2	2.0	2
intron_22_41878123_41878659	22	41878123	41878659	1.9984585544817737	0.778939859371942	0.04566696893180187	0.0005108706681005045	2	2.0	2
intron_16_74678980_74682651	16	74678980	74682651	1.9983054760709007	0.09483105437289142	0.04568355218910631	0.03202533574860379	2	2.0	2
intron_16_80997429_80998285	16	80997429	80998285	-1.9968014763435258	-0.03679966605836207	0.045846753146235444	0.2865009938857688	2	2.0	2
intron_22_22306903_22307106	22	22306903	22307106	1.9963742238031712	0.05425470601197841	0.04589320435167896	0.09881934967579835	3	3.0	3
intron_18_74511013_74512448	18	74511013	74512448	-1.995648272593475	-0.055700234424466984	0.04597222119763663	0.08268318178962787	2	2.0	2
intron_15_76011286_76012302	15	76011286	76012302	-1.9953932762145996	-0.021935322387116384	0.046000003700231155	0.5696678059219673	1	1.0	1
intron_1_226910757_226917527	1	226910757	226917527	1.9953932762145996	18.853564494113854	0.046000003700231155	7.504140751786685e-07	1	1.0	1
intron_1_52424002_52425349	1	52424002	52425349	1.9953932762145996	384.80794707878266	0.046000003700231155	2.0538142991549243e-09	1	1.0	1
intron_14_39291096_39293271	14	39291096	39293271	1.9953932762145996	33.85823633899778	0.046000003700231155	2.2814763495825447e-07	1	1.0	1
intron_1_52423913_52425349	1	52423913	52425349	1.9953932762145996	101.39779044077278	0.046000003700231155	2.9579597185774126e-08	1	1.0	1
intron_5_151772036_151786603	5	151772036	151786603	1.9953932762145996	2.361134384473903	0.046000003700231155	4.2402478250860496e-05	1	1.0	1
intron_20_63967523_63967830	20	63967523	63967830	-1.9953932762145996	-0.12988098430617112	0.046000003700231155	0.012550232036690095	1	1.0	1
intron_7_129858941_129879568	7	129858941	129879568	1.9953932762145998	0.10845467193940203	0.046000003700231155	0.016030056300380676	1	1.0	1
intron_19_38734389_38734813	19	38734389	38734813	-1.9953932762145998	-38.19819512949584	0.046000003700231155	2.511462677753766e-07	1	1.0	1
intron_12_118402004_118403412	12	118402004	118403412	1.9953932762145998	0.4146388274509622	0.046000003700231155	0.0015603186482077956	1	1.0	1
intron_7_95394714_95396277	7	95394714	95396277	-1.9953932762145996	-0.3460172452166175	0.046000003700231155	0.002008491492398803	1	1.0	1
intron_19_38879702_38880685	19	38879702	38880685	-1.9953932762145998	-56.56947928002553	0.046000003700231155	9.370796535680126e-08	1	1.0	1
intron_2_217813307_217813685	2	217813307	217813685	-1.9953932762145996	-10.495165189046181	0.046000003700231155	2.1633347926041256e-06	1	1.0	1
intron_19_39485807_39486187	19	39485807	39486187	1.9953932762145996	0.12408720788090995	0.046000003700231155	0.018162381372268173	1	1.0	1
intron_15_76011286_76012319	15	76011286	76012319	1.9953932762145994	0.03943819540761793	0.046000003700231176	0.17622829963807693	1	1.0	1
intron_22_23678842_23683725	22	23678842	23683725	-1.9953932762145994	-0.03140805724935649	0.046000003700231176	0.2748011750110482	1	1.0	1
intron_4_51843267_51863437	4	51843267	51863437	-1.9953932762145994	-0.05959576280642359	0.046000003700231176	0.0811431105436962	1	1.0	1
intron_20_63967952_63969814	20	63967952	63969814	1.9953932762145994	1.5512234538415093	0.046000003700231176	8.798206947093069e-05	1	1.0	1
intron_1_52446667_52458336	1	52446667	52458336	-1.9953932762145994	-0.7797359956539174	0.046000003700231176	0.0005002119600087177	1	1.0	1
intron_11_72759381_72781113	11	72759381	72781113	-1.9953932762145994	-33.510837561862154	0.046000003700231176	1.9372389058412593e-07	1	1.0	1
intron_6_35580221_35587034	6	35580221	35587034	-1.9953932762145994	-13.644082844596296	0.046000003700231176	1.018190321781916e-06	1	1.0	1
intron_16_68221284_68226350	16	68221284	68226350	1.9953932762145994	1.0149877547065116	0.046000003700231176	0.0002302689844211404	1	1.0	1
intron_18_23535700_23536673	18	23535700	23536673	1.995393276214599	0.5090979595489988	0.046000003700231225	0.0010828960154014764	1	1.0	1
intron_14_102331846_102334554	14	102331846	102334554	1.9953932762145992	0.4955568013734874	0.046000003700231225	0.001500376604348783	1	1.0	1
intron_2_237578155_237579273	2	237578155	237579273	-1.9944327750603141	-0.13873650828799317	0.046104779723061956	0.009869679098033943	2	2.0	2
intron_11_827459_828260	11	827459	828260	-1.9942584374269874	-0.44755104200686247	0.04612381883322243	0.001400510709860283	3	3.0	3
