gene	chromosome	start_pos	end_pos	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model
intron_6_32117107_32117323	6	32117107	32117323	1.2265281677246092	3.5440001445523204	0.21999998206592075	8.201902956497738e-06	1	1	1
intron_7_99420149_99423775	7	99420149	99423775	-1.2265281677246092	-6.019779313759752	0.21999998206592075	1.0217420277506367e-05	1	1	1
intron_8_11826215_11830244	8	11826215	11830244	1.2265281677246092	0.038719575237845166	0.21999998206592075	0.1351196447004365	1	1	1
intron_17_46938704_46966534	17	46938704	46966534	1.2265281677246092	0.0327776399534774	0.21999998206592075	0.08797075283670971	1	1	1
intron_17_7558375_7559068	17	7558375	7559068	-1.2265281677246092	-13.68197365649116	0.21999998206592075	3.9448489719186413e-07	1	1	1
intron_19_42209840_42215133	19	42209840	42215133	1.226528167724609	3.2498013302399826	0.21999998206592075	1.6309322064055237e-05	1	1	1
intron_17_46938704_46940555	17	46938704	46940555	-1.2265281677246092	-0.07148891688946989	0.21999998206592075	0.01849337750302388	1	1	1
intron_14_103579491_103587274	14	103579491	103587274	-1.2265281677246092	-0.11465655384182234	0.21999998206592075	0.008450683919117557	1	1	1
intron_3_39406764_39407603	3	39406764	39407603	1.2265281677246092	0.018999422695001007	0.21999998206592075	0.2709625557802644	1	1	1
intron_3_39406764_39407621	3	39406764	39407621	-1.2265281677246092	-0.018245565936119104	0.21999998206592075	0.29381598000958603	1	1	1
intron_6_42057513_42066312	6	42057513	42066312	1.2265281677246092	0.10778627341245453	0.21999998206592075	0.0093984355947512	1	1	1
intron_1_154542821_154543963	1	154542821	154543963	1.2265281677246092	0.14507395908920317	0.21999998206592075	0.004314905648207015	1	1	1
intron_5_43645510_43649147	5	43645510	43649147	-1.2265281677246092	-0.04559290420026574	0.21999998206592075	0.04074451709977938	1	1	1
intron_16_16102717_16106738	16	16102717	16106738	-1.2265281677246092	-0.0687174473701214	0.21999998206592075	0.0225395340936172	1	1	1
intron_14_22842717_22843257	14	22842717	22843257	1.2265281677246092	0.029532437531919198	0.21999998206592075	0.11108961763015461	1	1	1
intron_14_23090101_23090522	14	23090101	23090522	-1.2265281677246092	-4.640166813985104	0.21999998206592075	5.407461126582734e-06	1	1	1
intron_5_65569998_65576879	5	65569998	65576879	1.2265281677246092	4.113932587517437	0.21999998206592075	1.0868214666679076e-05	1	1	1
intron_20_45420429_45420528	20	45420429	45420528	1.2265281677246092	5.97219346665343	0.21999998206592075	2.5384984643226284e-06	1	1	1
intron_12_56182079_56183861	12	56182079	56183861	-1.2265281677246092	-4.34402986260298	0.21999998206592075	2.3344724197324005e-05	1	1	1
intron_14_22842717_22843022	14	22842717	22843022	-1.2265281677246092	-0.03502323350571447	0.21999998206592075	0.07898772047784984	1	1	1
intron_6_4995276_4995951	6	4995276	4995951	1.2265281677246092	0.21346599485708972	0.21999998206592075	0.0018996236292059827	1	1	1
intron_19_48119190_48121170	19	48119190	48121170	-1.2265281677246092	-0.07041544150206279	0.21999998206592075	0.017081573564941308	1	1	1
intron_1_205719673_205720501	1	205719673	205720501	1.2265281677246092	5.836314438762645	0.21999998206592075	7.892546404607949e-06	1	1	1
intron_19_6752753_6753456	19	6752753	6753456	-1.2265281677246092	-0.7551260763630953	0.21999998206592075	0.0003014144418013591	1	1	1
intron_2_219615341_219615707	2	219615341	219615707	-1.2265281677246092	-469.5424200545598	0.21999998206592075	6.077747659675428e-10	1	1	1
intron_2_219615341_219616044	2	219615341	219616044	1.2265281677246092	45.83979580946392	0.21999998206592075	6.37686149049318e-08	1	1	1
intron_20_45420693_45421383	20	45420693	45421383	1.2265281677246092	0.2676184524359653	0.21999998206592075	0.001264190525600323	1	1	1
intron_19_1109598_1109683	19	1109598	1109683	1.226315058314972	0.0892968655033004	0.22008013683313687	0.018858924907237954	2	2	2
intron_22_42125407_42136199	22	42125407	42136199	1.226089412120747	0.009409654901895244	0.22016502977438412	0.8717832425344387	2	2	2
intron_17_75594972_75596460	17	75594972	75596460	-1.2257233613643583	-0.06915172973972665	0.22030279588795032	0.021450213747664405	2	2	2
intron_19_58237334_58243965	19	58237334	58243965	-1.225630972041539	-0.02222746737333043	0.22033757711564284	0.25819412419247206	2	2	2
intron_16_20548473_20553777	16	20548473	20553777	1.22464882174533	0.025785837887172525	0.22070756458252871	0.19517470256770436	2	2	2
intron_6_32117694_32118775	6	32117694	32118775	-1.224287148544542	-0.0396496527673301	0.22084392326302338	0.058806233976113446	2	2	2
intron_4_1090838_1096765	4	1090838	1096765	1.2241462979339772	0.019276079026290086	0.22089704335221405	0.20331309121900654	2	2	2
intron_7_30568989_30573000	7	30568989	30573000	-1.2240208121912897	-0.005595048654049772	0.22094437648447096	2.842219421355762	2	2	2
intron_1_226891844_226894007	1	226891844	226894007	1.2238882317064985	0.014023816325340747	0.2209943936474057	0.3446596806307542	2	2	2
intron_3_48695418_48715315	3	48695418	48715315	1.222687036347123	0.04269502569589182	0.22144792519516088	0.057469659850286944	2	2	2
intron_14_76151991_76154354	14	76151991	76154354	1.2226452415256892	0.027226401233741312	0.22146371753254102	0.11485490871984268	2	2	2
intron_14_23095950_23097658	14	23095950	23097658	1.2220914485703362	0.11512347207688248	0.22167304657049836	0.00776814728455686	2	2	2
intron_3_127576255_127576617	3	127576255	127576617	1.2214952894540716	0.05161624318323096	0.2218985480548482	0.03900554916669392	2	2	2
intron_3_10018071_10023560	3	10018071	10023560	1.2202497534247347	0.07733880119868938	0.2223702112136221	0.01206474887505805	2	2	2
intron_22_46245238_46247110	22	46245238	46247110	1.2198467858865696	0.10315836988125962	0.2225229616979485	0.006096451057049152	2	2	2
intron_14_58274135_58286640	14	58274135	58286640	1.2193395750475233	0.16556103515068313	0.2227153338259562	0.0035740849578911014	2	2	2
intron_7_112462179_112462270	7	112462179	112462270	1.2191504841699667	0.3665181709619652	0.22278708162365624	0.0008394361957947023	2	2	2
intron_11_120325368_120327441	11	120325368	120327441	1.2173799268297845	0.07993445173864316	0.22345969676626398	0.01895472787739536	2	2	2
intron_15_78546698_78548790	15	78546698	78548790	-1.2163108860774716	-0.2366410096157307	0.22386651615752673	0.001922536606371299	2	2	2
intron_17_78168715_78170817	17	78168715	78170817	-1.2158361576290626	-0.03758786749455397	0.22404734196886122	0.08585633229355732	2	2	2
intron_19_49929400_49930732	19	49929400	49930732	1.2149797294698699	0.016681814305055366	0.22437382267839567	0.6308000900319063	2	2	2
intron_17_1636855_1636941	17	1636855	1636941	-1.2140349488240585	-0.027927067891352034	0.2247343787223295	0.1318114630348691	2	2	2
intron_1_27357876_27358181	1	27357876	27358181	1.213164403056716	0.009281245620267272	0.22506697085395688	0.874423216128282	2	2	2
intron_22_29529239_29531831	22	29529239	29531831	1.2125187911511945	0.01367312490100705	0.2253138539288395	0.7318269996135774	2	2	2
intron_3_158571391_158588852	3	158571391	158588852	-1.2118291423484822	-0.04852141749811155	0.2255777903592533	0.04140512256277186	2	2	2
intron_5_178256928_178257523	5	178256928	178257523	1.2116827247129482	0.1187419907048932	0.22563385444821604	0.012173423697746627	2	2	2
intron_16_58115055_58115269	16	58115055	58115269	-1.2090341551595585	-0.13679534791541717	0.22664972375901804	0.0008721897205960958	2	2	2
intron_1_172442830_172443988	1	172442830	172443988	1.2084424757935592	0.12154515169025924	0.22687710984069598	0.005949548694841653	2	2	2
intron_10_43158931_43160494	10	43158931	43160494	-1.2076858106981094	-1.1694283631450453	0.22716813796701663	5.5798347677537974e-05	2	2	2
intron_16_74915994_74916127	16	74915994	74916127	1.2069249049575559	0.09811571593635912	0.22746106543606248	0.009828507456159267	2	2	2
intron_11_65041106_65041286	11	65041106	65041286	-1.2066392754981934	-0.1270558979126206	0.2275710942764131	0.006648340014148149	2	2	2
intron_16_14644609_14649804	16	14644609	14649804	-1.202906070453675	-0.023679817043037968	0.22901267096715272	0.150303567242564	2	2	2
intron_1_27357893_27358181	1	27357893	27358181	-1.2020424537240362	-0.0074159240177995535	0.2293470802217804	1.340956273686742	2	2	2
intron_22_29529239_29531078	22	29529239	29531078	-1.2018478401160335	-0.013299884548678888	0.22942248635961426	0.7588331214940749	2	2	2
intron_9_87726398_87727594	9	87726398	87727594	-1.2006727778949655	-0.12418973226156954	0.2298781577374741	0.00477766434247902	2	2	2
intron_14_59473090_59475869	14	59473090	59475869	-1.200503675146112	-0.03250902679566234	0.22994378617590083	0.09028738873248741	2	2	2
intron_11_74843959_74844168	11	74843959	74844168	-1.2003588676452641	-0.15791795264814004	0.22999999626764112	0.004259588650137249	1	1	1
intron_20_45824834_45833251	20	45824834	45833251	-1.200358867645264	-1.1402146976802636	0.22999999626764112	8.960662287110407e-05	1	1	1
intron_10_45000978_45003280	10	45000978	45003280	-1.200358867645264	-44.511233716704616	0.22999999626764112	6.486289974546531e-08	1	1	1
intron_13_52136902_52143916	13	52136902	52143916	1.200358867645264	0.009935222115451307	0.22999999626764112	0.8238504258152517	1	1	1
intron_19_54160610_54160878	19	54160610	54160878	-1.200358867645264	-0.1676717307216791	0.22999999626764112	0.004464545638444464	1	1	1
intron_19_1109593_1109683	19	1109593	1109683	-1.200358867645264	-0.09523584975796863	0.22999999626764112	0.016016528929726586	1	1	1
intron_16_4514664_4538702	16	4514664	4538702	-1.200358867645264	-0.6005975024994403	0.22999999626764112	0.0001885305714102174	1	1	1
intron_7_157367483_157382249	7	157367483	157382249	1.200358867645264	4.420246817933156	0.22999999626764112	4.20083533557298e-06	1	1	1
intron_17_82415627_82418412	17	82415627	82418412	-1.200358867645264	-0.466607416620928	0.22999999626764112	0.0016697111468060978	1	1	1
intron_2_58046821_58048827	2	58046821	58048827	1.200358867645264	0.14708504610151243	0.22999999626764112	0.0019975669348368773	1	1	1
intron_6_31581630_31581814	6	31581630	31581814	-1.200358867645264	-1.8302496943034587	0.22999999626764112	1.687809009458704e-05	1	1	1
intron_7_100860232_100861138	7	100860232	100861138	-1.200358867645264	-0.2394469475533607	0.22999999626764112	0.0015416186819515454	1	1	1
intron_2_48530829_48580587	2	48530829	48580587	1.200358867645264	0.17191293693669404	0.22999999626764112	0.0023032760546205606	1	1	1
intron_12_64752757_64759085	12	64752757	64759085	1.200358867645264	0.04344006733377566	0.22999999626764112	0.05942356710497823	1	1	1
intron_5_139679940_139680364	5	139679940	139680364	-1.200358867645264	-0.020039449968246522	0.22999999626764112	0.2119933907793996	1	1	1
intron_6_31581630_31582256	6	31581630	31582256	1.200358867645264	0.16564178045393346	0.22999999626764112	0.0020606498734934897	1	1	1
intron_1_35004005_35005132	1	35004005	35005132	1.200358867645264	0.2220900309838879	0.22999999626764112	0.002579101152383848	1	1	1
intron_10_87814612_87817795	10	87814612	87817795	-1.200358867645264	-2.7465214039689836	0.22999999626764112	1.1715889419092726e-05	1	1	1
intron_14_103571820_103574107	14	103571820	103574107	1.200358867645264	0.03400650504152707	0.22999999626764112	0.0960650970835939	1	1	1
intron_3_146525647_146533470	3	146525647	146533470	1.200358867645264	0.1706957914710009	0.22999999626764112	0.0031093437858035655	1	1	1
intron_6_43008746_43009057	6	43008746	43009057	-1.200358867645264	-21.560919610660655	0.22999999626764112	2.01047355521953e-07	1	1	1
intron_17_82415627_82418406	17	82415627	82418406	1.200358867645264	0.5583688370558552	0.22999999626764112	0.0011660100065209553	1	1	1
intron_10_119439768_119441999	10	119439768	119441999	1.200358867645264	0.12868431274047645	0.22999999626764112	0.007405279023702039	1	1	1
intron_19_57819945_57839023	19	57819945	57839023	1.200358867645264	0.9233480123478485	0.22999999626764112	8.916012321239312e-05	1	1	1
intron_17_27601401_27603834	17	27601401	27603834	1.200358867645264	88.26777304768213	0.22999999626764112	2.4074869236002573e-08	1	1	1
intron_2_202275189_202277950	2	202275189	202277950	-1.200358867645264	-0.14041281282604176	0.22999999626764112	0.006160827525887581	1	1	1
intron_17_45137830_45137910	17	45137830	45137910	1.200358867645264	0.9579298003300258	0.22999999626764112	9.277405676199902e-05	1	1	1
intron_2_164898730_164908640	2	164898730	164908640	1.200358867645264	0.4813488954740519	0.22999999626764112	0.00025524078001465015	1	1	1
intron_4_1354847_1355117	4	1354847	1355117	1.200358867645264	0.019919949229224874	0.22999999626764112	0.27594492427884354	1	1	1
intron_16_28711567_28711657	16	28711567	28711657	1.200358867645264	0.01523326768907145	0.22999999626764112	0.4554362544532843	1	1	1
intron_12_48345474_48347252	12	48345474	48347252	1.200358867645264	5.353089531616899	0.22999999626764112	5.236799493257114e-06	1	1	1
intron_7_73552242_73557041	7	73552242	73557041	1.200358867645264	0.09211007485796431	0.22999999626764112	0.011376941888384671	1	1	1
intron_4_1805673_1805750	4	1805673	1805750	-1.200358867645264	-17.8012333797733	0.22999999626764112	9.399219859268144e-08	1	1	1
intron_3_51960023_51960189	3	51960023	51960189	-1.200358867645264	-5.692269468302161	0.22999999626764112	2.5302385099839467e-06	1	1	1
intron_19_2137807_2138619	19	2137807	2138619	1.200358867645264	0.06727766756814603	0.22999999626764112	0.02088102513732989	1	1	1
intron_2_3500993_3513857	2	3500993	3513857	-1.200358867645264	-0.0412020442340688	0.22999999626764112	0.07538178198299755	1	1	1
intron_1_26185186_26187168	1	26185186	26187168	1.200358867645264	0.806520546173475	0.22999999626764112	0.00017354762844371677	1	1	1
intron_8_66439735_66440162	8	66439735	66440162	1.200358867645264	9.777377723482116	0.22999999626764112	6.133915385197312e-07	1	1	1
intron_2_70051305_70053731	2	70051305	70053731	1.200358867645264	0.04340217796173788	0.22999999626764112	0.0728439445825936	1	1	1
intron_5_16761546_16762045	5	16761546	16762045	-1.2003588676452637	-1.3740712974674871	0.22999999626764123	4.6547281363494115e-05	1	1	1
intron_11_62356467_62356987	11	62356467	62356987	1.2003588676452637	0.21739133787246945	0.22999999626764123	0.002149041491024286	1	1	1
intron_16_16161564_16165623	16	16161564	16165623	-1.2003588676452637	-19.68473862587954	0.22999999626764123	1.0735790436126548e-07	1	1	1
intron_7_128938049_128942071	7	128938049	128942071	-1.2003588676452637	-0.2923481853028839	0.22999999626764123	0.0006047510664844404	1	1	1
intron_3_10318094_10319139	3	10318094	10319139	1.2003588676452637	0.2550721241230564	0.22999999626764123	0.0012163585317487547	1	1	1
intron_10_88275032_88314466	10	88275032	88314466	1.2003588676452637	1.09763166542384	0.22999999626764123	5.937810609417789e-05	1	1	1
intron_20_45824834_45827246	20	45824834	45827246	1.2003588676452637	1.1254514977010568	0.22999999626764123	9.197288563929914e-05	1	1	1
intron_11_4086543_4091282	11	4086543	4091282	1.2003588676452637	0.9903446629518223	0.22999999626764123	5.096401369638127e-05	1	1	1
intron_13_100656468_100662964	13	100656468	100662964	1.2003588676452637	0.1743015846215624	0.22999999626764123	0.0012659716527543606	1	2	2
intron_10_103111805_103139406	10	103111805	103139406	-1.2003588676452637	-0.33541585166855387	0.22999999626764123	0.000727975452340699	1	1	1
intron_6_43008475_43008693	6	43008475	43008693	-1.2003588676452637	-14.034613073025273	0.22999999626764123	4.744954342957201e-07	1	1	1
intron_12_93395533_93398771	12	93395533	93398771	1.2003588676452637	19.542566951306043	0.22999999626764123	1.876414316379333e-07	1	1	1
intron_11_827459_828260	11	827459	828260	-1.2003588676452637	-0.1322934892252214	0.22999999626764123	0.009836811327713005	1	1	1
intron_10_87814612_87818167	10	87814612	87818167	1.2003588676452637	3.187433626089601	0.22999999626764123	8.698791867461221e-06	1	1	1
intron_2_58046868_58048827	2	58046868	58048827	-1.2003588676452637	-0.12762243124518047	0.22999999626764123	0.002653287768471272	1	1	1
intron_22_20987583_20988010	22	20987583	20988010	-1.2003588676452637	-0.2401736468836518	0.22999999626764123	0.002289420920835238	1	1	1
intron_14_56616027_56617183	14	56616027	56617183	1.2003588676452637	0.780234984105963	0.22999999626764123	0.00022934138902852092	1	1	1
intron_2_88173373_88174639	2	88173373	88174639	-1.2003588676452637	-0.22606328218090824	0.22999999626764123	0.0015341082489024767	1	1	1
intron_15_49292537_49319604	15	49292537	49319604	-1.2003588676452637	-0.06695314765350892	0.22999999626764123	0.0069497578454281285	1	1	1
intron_15_30952038_30953562	15	30952038	30953562	1.2003588676452637	0.7650281954506466	0.22999999626764123	0.00016398877251937622	1	1	1
intron_15_49292537_49318972	15	49292537	49318972	1.2003588676452637	0.13475165821325288	0.22999999626764123	0.00171570823005013	1	1	1
intron_4_39460962_39462196	4	39460962	39462196	-1.2003588676452637	-5.330769894202297	0.22999999626764123	3.823502585010127e-06	1	1	1
intron_11_65540153_65540245	11	65540153	65540245	1.2003588676452637	0.03556853017653407	0.22999999626764123	0.0777563610511608	1	1	1
